ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_03969	40.111467868240005	76.40875917528	70.606375969963	272.187976166586	436.25190983816003	295.817034660695		249.97275733074102	259.55967035369997	1373.394097944468	997.1797207589781	853.282501664902	1543.922252998749	47.685516247438	168.12964133027901	171.677445265346	377.645118129635	355.368307457867	184.37792681134502		295.96480229412003	266.73759886777196	412.48869310982997	1850.429319695995	1678.825526657729	2526.4902720123628	1784.51244729488
MED134_03964	1573.176815260046	2351.0658295546	1190.428318401434	5122.440143524971	9998.28504989552	5740.976103804284		3741.465310574211	5029.620118299628	4497.953935170315	3701.535516319533	2518.725456721701	2821.948871085527	558.931385139904	1599.7790114456882	2040.375662243586	3191.1672700692166	3053.395067270965	1529.458802406497		3385.023729824093	2788.453937967708	3919.855786581945	2066.057114628878	2207.350468787255	3030.0166594959123	3102.8238852907557
MED134_03959	912.2205522739459	1354.9350474952978	819.3231341224449	2478.187999610584	4425.927806206921	2843.4748196951023		1245.994239326606	1746.033927078109	2260.745554542693	1876.850377507813	1433.0030846355921	1253.9908544789162	348.85141494381696	1190.802500992144	1280.397682784436	1680.5867975506749	1470.619910650109	932.174661266613		1057.101375524619	904.554269101594	1310.2582016429901	875.8187528497741	870.5484837207459	1391.690987628142	1598.694767809383
MED134_03954	310.29626086752	458.80466914926495	319.77699970014197	687.3483369260911	1236.892527312459	811.28264595568		357.933127756866	447.88810587137897	487.80792938987304	387.670089678325	342.516572810536	350.39636634586003	111.74232724342099	354.32279784480295	395.791934482033	522.233021749198	618.114024142141	337.39906334865304		301.27094416791897	283.997090559217	379.327837389236	287.353358519344	214.35144189385701	348.27241800945404	418.790737166903
MED134_03949	147.327655566367	232.39530440407898	121.211628371644	406.31670810427306	819.240505103057	474.724343048302		259.64662564849397	336.350416201315	314.809701114091	263.02262458345297	199.592380642157	232.846459951161	54.058235008616	160.718968434178	186.043758676672	278.61230743130403	272.82708710861	132.952790761922		238.186813001643	208.68294499655102	278.632068188895	169.840721322657	171.48115351508503	250.83073746865603	286.500784282166
MED134_03944	375.382793634853	610.213731109498	506.293501409193	1286.7514613362648	2505.912133256411	1269.179073858614		988.6693420743719	1067.773583663886	1122.723195748948	889.554596712304	791.850173452178	911.481223066885	128.662994298963	453.440547830147	610.209162146075	906.480327258722	829.8228030532109	615.094798015537		677.417445888336	700.0554433029681	1088.242228586816	576.060029559187	703.135313774449	1022.904531610098	796.543550606556
MED134_03939	1280.035144424226	1886.979448941606	1519.362459012357	4331.424544918103	8786.756005713187	4757.4287475446945		3394.3669153332266	4056.3582218328047	3991.90469599626	3259.503756842123	2451.2752677860967	3056.673125068553	403.459022259432	1366.3428152185231	2051.5095551373643	2817.813573736509	3028.1916412101227	1686.9953167432661		2587.628520455969	2344.1527806379568	3340.349612830586	1986.662780092921	1997.6928540881538	3078.038157561473	2825.7541766477702
MED134_03934	473.01259278585405	670.42524179601	511.354026649361	1435.1283003296019	2859.309998202828	1668.177798752756		907.0218934725351	1310.6547209828109	1634.65672840177	1393.635534849276	927.2520397169579	964.8105735718281	153.27487365247998	559.0426365995789	697.1253582845981	949.394545227999	1089.418091479879	529.804328470153		671.816518354882	627.6178796888771	913.5411350344181	714.549010823612	779.4882361424791	1039.688744526217	969.361639346154
MED134_03929	1432.6605410297948	2228.530123596086	1494.5417875962949	4415.930559179209	8475.630612650311	4574.978720179116		2775.6262977297356	3734.6015220369177	4839.242956938863	3841.832553023233	2157.4030691521657	2252.2261618179273	547.284692231544	1705.3811002151201	2273.4690973423517	2863.3686666577414	3178.782111923652	1505.627641798228		2415.473695217158	2049.956899533795	3142.193279866059	2180.186470524316	2139.133513556801	2461.684561030684	2531.351680343587
MED134_03924	1753.5522839757182	2513.742542637456	1864.924039698118	5586.731907924654	10684.789993284254	6485.832768922981		3765.843458734949	4435.447378935734	4886.905734116885	4128.466811963864	2349.4731238907248	3060.804271938654	752.420311664648	2317.687948255421	2642.683352013432	4089.724972472072	3904.6407824758912	2176.1612450182647		3273.889536133971	2855.399845134522	4358.630523860539	2523.92785073113	2228.316230257165	3031.415343905589	3212.683171790412
MED134_03919	129.668518769028	189.789498596664	141.453729332316	282.505570931024	596.887302995623	343.200900991076		120.729876605559	206.744315743577	349.527032638823	286.634258940631	185.801449818893	188.906079605539	46.91639501764	135.244780353833	225.191962722536	191.463434016773	218.639721077801	102.85027209884599		95.805339388037	79.75977221046101	150.437052781232	149.315481428418	159.27720280871998	197.680729900948	210.28749736013
MED134_03914	93.34115164307501	140.84563903277498	101.692459588138	251.552786637711	462.460842405957	261.275524625464		149.751481558818	181.031577314964	339.523733724917	296.243645016227	180.78656588316	220.453019340857	35.819074416278	110.233759329494	157.31113185402	166.70523134219	160.671841137865	89.053284378269		122.630834416687	98.326801151257	154.48105957642602	154.052075250166	142.066503094614	240.573718464362	215.64027002020597
MED134_03909	26.236431813188	48.943859563889	48.436455870179	892.226290105634	1197.156403741929	1154.9263868190042		366.446131876489	410.013937104909	971.4968533446081	766.829008832551	749.223659998451	821.722668343776	13.294809829354	46.316705600627	39.507361881146004	448.948741832433	579.048713747836	266.908998812615		190.726321797107	199.268676801218	309.770920511892	481.10260103748806	560.4429670538659	781.864585009177	864.090443697992
MED134_03904	104.188907104297	112.67651122622	446.049153311954	298.227620095881	494.587921037449	426.897636845674		210.503374594308	193.540477091046	351.88075003033	294.047213913234	263.030662429175	297.818133453662	40.873299640661	181.098318898455	546.99738313624	273.990776265382	386.872590033919	180.364257656268		122.630834416687	132.322769634404	198.560733644045	306.976390066583	222.17448721845003	313.305307767541	339.00893513815
MED134_03899	180.12319533285302	332.395708117349	315.43940663714096	345.88508162685395	333.10707844231604	477.82422215402795		68.104032956982	105.28323978202299	164.171788057629	119.156387337388	71.462096084189	106.283142203514	87.460071274103	279.752901827792	214.05806982875802	169.346106294145	272.82708710861	68.734084280692		58.072774952132995	46.809833526794996	79.666933865329	100.596230690445	106.080494601485	120.75308736874	119.545256075032
MED134_03894	631.440277196263	985.919473229426	469.182982981294	1590.874849868967	3114.6357283794264	1622.122452039115		883.030700044508	1307.5274960387908	1168.620684883339	957.643960905098	772.793614496394	806.324757282489	212.38733388547902	640.0968714006771	799.4853413402959	919.0244832805109	795.798177871074	427.455765015691		803.2909225612341	588.914777108063	846.81502291371	500.27452841122806	568.8918560044269	903.550128651035	903.089215935689
MED134_03889	118.82076330780599	211.26845854916198	164.105604216877	385.681518575398	722.013819770909	402.984283744361		271.642222362508	287.009755973436	416.019548948902	267.964594565188	298.38559417609	365.418718600774	48.784260861434	185.266822402511	205.07912394667898	274.320885634376	326.384367487899	182.37109223380702		216.07788852748	200.31470660070002	307.344516434775	208.86123233038597	223.42617447038498	325.89346745463	335.950207903821
MED134_03884	443.748880378836	678.5238660403941	404.360064428665	1548.130528702012	3112.0993800664137	1757.188613074313		1066.447243349107	1492.7287066124488	1696.441809928835	1407.637783130859	1329.445731362713	1296.80455840542	163.932696408244	483.546406470555	657.258838568168	983.395810234426	1076.816378449459	490.169345563768		929.753970553443	761.5096940225039	1182.063186235327	747.0285113155941	807.338277498032	1439.712485693703	1544.6572533362341
MED134_03879	3058.3102199162186	4614.807362908881	2554.360359322917	8837.756886795241	17554.912123797618	9237.639735063049		5714.547492663144	8273.942263001778	9260.112647537317	8090.553967875984	5806.232620791211	6478.3894099315075	1149.7263640857009	3513.5852868636343	4016.462071971489	5468.591806761833	5313.512299276939	2737.071509440265		5164.3499715046855	4172.089855231813	6324.826627684064	4587.503892405759	4542.06011545889	7438.203690659761	7552.762223367318
MED134_03874	350.912275501399	511.26966968897403	361.225111191042	1187.014711946703	2214.232077259967	1492.3703694708759		825.761399603409	1169.23465962544	1775.291342544327	1609.434890718373	985.4246933714569	1136.440948084216	141.29855735992	417.313517461657	527.60286003095	783.019423254803	825.412203492563	385.563093209576		650.002379540375	562.764032121026	860.160245337852	951.829806084483	918.7384429202409	1244.362896475548	1313.723347144381
MED134_03869	5136.03380081451	6604.604128344414	4547.0024169871795	13040.457154176074	23664.129760407206	12508.45503147607		9567.455766257872	6521.653886035628	3471.144723125287	2318.0584753216	1432.0001078484452	3023.623950107743	1655.148886523988	6597.351545753442	6089.161939390559	10340.675983750722	12189.637014326061	7094.661940242836		6872.338083548647	7091.820533034444	8536.08954329637	3216.147204966504	2287.458452911091	2550.267906976864	2890.497236441072
MED134_03864	1493.710699672022	2243.671029792109	1276.4572474842912	4492.575548857887	8178.877860027842	4673.28917181785		2125.155392044013	3013.602437721082	2943.912027427667	2430.351015462135	1846.2295209399579	1922.485529822573	496.193067680717	1459.902560531792	1964.234201163558	2613.475874328953	2578.940571675621	1238.718642985613		1669.9607619484011	1360.1002467757712	2043.8410342912568	1326.02071800253	1448.827994114685	2195.934523192144	2046.033625830025
MED134_03859	1141.537057256528	1795.429783570302	1068.011803067846	3367.466405497808	6479.524490309426	3834.993293655129		1645.718478216166	2172.031458341345	2087.747326266912	1668.738530499193	1409.934618531222	1644.947571913043	432.575754530333	1279.730575745349	1551.5618484232161	2219.985506487584	2200.889180762996	1104.762434934921		1324.1771831725011	1150.109764529867	1743.371329408311	1151.668954944874	964.1121058028821	1619.676546405416	1726.1417359064321
MED134_03854	279.014361397949	419.367890220088	303.872491802471	948.2360902554369	1701.044268593758	1149.169468479799		618.353662870781	739.7624339799589	1214.51817401773	1054.012375548931	745.462497046651	889.3232534908869	99.656136489462	348.764793172728	418.059720269588	702.4727372201601	701.915415794439	451.03607130176795		434.80884799186	442.470605180658	725.8992197373971	706.4291357006159	639.925107551734	900.2865316951229	939.5390488114449
MED134_03849	1178.1166977653	1998.247503777498	1159.583212175648	4106.402716246087	7478.000276198704	4293.332561430309		2352.297820144857	2860.3684154640778	4424.400266685714	3630.700613247998	2670.927184171185	2733.316992781537	511.905115660864	1464.9973981478608	1803.3314909567061	2619.747952339847	2690.465731994845	1210.873813222267		2029.5992667281098	1737.455496938709	2632.244022992044	1990.0460613941689	2176.684131114849	3152.168431274328	3205.036353704588
MED134_03844	800.4634436850749	1247.188133635224	821.9738854387231	2335.706929054067	4229.783536667283	2436.062137228275		1318.3547743433999	1726.923107975761	2034.788684957999	1654.187174441862	1190.0319579493469	1356.518408618701	331.930747888274	974.966652893217	1225.805691821397	1538.969878252062	1507.7949640898512	793.70307541646		1192.997564625804	974.376758216982	1503.157325773763	1046.561682519432	984.1391018338411	1357.1901055227881	1597.165404192218
MED134_03839	438.451139339634	711.974705310678	1413.573383753606	1559.9220655756549	3068.9814587452	1897.126012704223		1065.673333883687	1889.8862745030508	1942.9937066892169	1602.296489633644	1142.641304756674	1386.187554322156	161.075960411853	553.4846319275031	1645.661201267402	996.600184994203	1844.890787653608	670.7844575422291		838.665201719894	755.495022675486	1397.608748419189	987.241483704214	945.962640649826	1411.272569363613	1483.48270864965
MED134_03834	27.750072110102998	46.831174978396994	26.507513162784	135.602674046891	223.19865154510498	203.706341233413		78.55181074015499	116.402261805207	505.460809826177	453.28846888025095	180.78656588316	245.99101817421	11.756567369759999	27.790023360376	46.690518586809006	81.53701414162501	111.525160319224	40.387545872961		68.390273040075	49.424908025499	96.247361725627	327.27607787407203	369.24773932080495	276.93951311595197	248.52158778924502
MED134_03829	96.620705619723	152.81751835056102	183.383795607994	366.520271155728	667.9050557599741	485.795339854466		221.725061842902	390.903118002561	677.282179406205	553.775191842196	389.15499341285	505.87771218421597	33.621585188286	145.434455585971	209.389017970077	254.844432863704	341.506423124404	194.66295402123		135.896189101185	155.073917773126	248.302017224937	416.82025631377303	408.362965943772	461.56585519325296	416.496691741156
MED134_03824	296.421224812468	441.198964270168	315.43940663714096	828.846779409804	1583.526796757509	970.262160092192		508.845473513816	748.796639373796	1101.539739225383	861.00099237339	576.460908412463	670.7480281818939	98.99688972106401	344.13312261266503	457.926239986018	583.633364382163	667.890790612303	353.453739968961		431.86099139530495	356.95766907304903	607.81422131772	546.061602021453	526.960333064607	703.072029930733	709.8796123005629
