Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_02850	0.4790579021687346	0.40005273228065286	-1.6715336082167507	0.9058753759665725	0.5295041615520291	0.2628194845896032	-1.7249262850197067	0.819150236678863
MED134_02855	-0.41565035154926777	-0.08953589788251734	-1.105435589440235	1.809733560002309	-0.46724816369864564	-0.34560249001074655	-0.8754999855706759	1.489238918149802
MED134_02860	1.6018094881663099	0.362185704892811	-1.2872150969257206	0.32010079713480716	1.1579847269994952	-0.06399280754636494	-0.9656166536628037	-1.1252561590585226
MED134_02865	1.7417084134716987	0.4891001635010473	-0.3425200079232664	-1.006336257910608	1.1396768095499308	-0.004005905357547139	-0.6462380181238214	-1.3713851972074145
MED134_02870	-1.1838737967183353	0.4521342950780698	-0.6643027339987206	0.9058486565161328	-1.533079137285556	1.6308478074344377	0.04594164068375747	0.34648326829020304
MED134_02875	-1.4009456384346088	-0.196970274517838	0.85558335032742	1.4711984602981008	-1.4754475840397658	-0.453186430684553	0.6054053181055505	0.5943627989456857
MED134_02880	0.49869659687809637	-0.4147160458578862	-0.5663819256457643	1.0343191948137542	-0.02426868214086644	-1.3029829902588161	-1.0597070217879172	1.8350408739994188
MED134_02885	1.3374552379652453	-0.6643946044754514	-1.0549250346670997	-0.2927911574033044	1.9123814460725423	-0.4416637661945153	-0.8464018208619425	0.05033969956451806
MED134_02890	1.180172458367409	-0.9280785364044919	-0.8991880926095673	0.238041396831377	1.9342081091915815	-0.4859354835414305	-0.9458592732653786	-0.09336057856949914
MED134_02895	1.3181963903373979	-0.226642684234466	-0.6234327489942613	-0.6575998101029324	1.8800885786744663	0.20568613948983638	-0.861902319225235	-1.0343935459447964
MED134_02900	0.9488821470138429	0.010607726500634108	0.5705387474866535	-1.9658749893243814	1.1149585236972557	-0.3250123574739047	0.688361083089626	-1.042460880989728
MED134_02905	0.8913466979464384	0.6741246637367566	-0.14848021200824132	-1.8476847163961725	0.8913466979464384	0.7552589506536582	0.17016210668589585	-1.3860741885647763
MED134_02910	-0.45953835320765735	-1.5843909631102062	1.349832903219368	1.288171756820831	-0.5222417419700439	-1.0313765612078296	0.4911522239104012	0.46839073554510846
MED134_02915	0.42322193214702813	-1.7256944461228594	-0.8648993259436359	1.489939194051021	0.8512706007914904	-0.44089293609396035	-0.5447736337058763	0.8118286148767675
MED134_02920	-1.2058674954534614	0.28993098188795074	1.1502764508089838	-1.2007852493245477	-1.2359187867410706	0.7115253171069728	1.2706521107220636	0.22018667099310388
MED134_02925	-0.9187421034008674	-0.42767157852156357	0.33469202702836665	0.8655174414149267	-1.0566557093526914	-1.01855041524165	0.24740551293024443	1.9740048251432345
MED134_02930	-1.558868248638879	-0.04298637408603629	0.703966087550757	1.0969733846270777	-1.6908854388868817	0.07525960884762174	0.6846977833744043	0.731843197211931
MED134_02935	1.042579879012588	-0.37450818146301446	-1.153717138287973	0.8360516967630837	0.8438982749961871	-0.774465392418723	-1.5027133945703224	1.0828742559681868
MED134_02940	-1.189459142404281	-0.20742712259242682	0.16305640945380928	1.712270188197409	-1.2545622347895673	-0.48712462011159613	-0.06644251759927063	1.3296890398459151
MED134_02945	-0.6595140695077089	-0.07101206060241821	-0.8110297595507149	1.796252226256579	0.4326431654542956	-0.40345006557696433	-1.4236347115779262	1.1397452751048545
MED134_02950	1.0395467486310868	0.41761418327123134	0.8916663371765916	-1.8642462150924959	0.8097344671493701	-0.5610143456773884	0.4192202138949538	-1.1525213893533555
MED134_02955	-0.7525257979348693	-0.5024321026780617	-0.520656761549357	0.7039489622768965	-1.1171125622165752	-0.3956236453264796	0.3782496022081627	2.2061523052203533
MED134_02960	0.3760189777684109	-0.15970752175617944	1.4684680600947124	-1.0155299833057814	-0.3417093088080195	-0.42351394928775377	1.5218709914716093	-1.4258972661769802
MED134_02965	-0.2570381812687523	-0.17599607625486963	1.6125291761766722	0.2814342030760297	-0.3499985685461521	-0.6097662143589238	1.266586990309234	-1.7677513291332332
MED134_02970	0.615829196363387	0.35935313555110526	0.7371229556506923	-1.6462577736084305	0.39377624501239583	0.2367247632835083	1.0273013546339875	-1.723849876886643
MED134_02975	1.2254922548559526	-0.6732784982970461	1.315023212217946	-0.10706017471881378	0.20313779651135808	-1.9900228682298788	0.40213699650207524	-0.3754287188415984
MED134_02980	0.8157329663390989	0.32073440286949123	0.48604706276289383	-2.166139792960668	0.9581455725786824	0.15372640646262375	0.4905311187078718	-1.058777736759988
MED134_02985	1.3592445011967214	-0.20385428151271032	0.36922409095714726	-1.9824341020173535	0.8768046454746327	-0.3309811239660353	0.718336380296256	-0.8063401104286502
MED134_02990	-1.0040317660136278	-0.5301944660802635	0.9920106196825962	-0.9587190687940678	-0.6330456997058739	0.1765165440223741	2.0877516283566284	-0.13028779146778233
MED134_02995	-0.3438960016393098	-1.0016024651479416	-0.19873974167797132	1.641974454567316	-0.2623539659704831	-1.401700301008576	0.11882436625595211	1.4474936546210135
MED134_03000	-0.17508156151209936	-0.9734985356150097	-0.8357276589356845	1.6101356411913998	-0.2552707981665766	-0.8471660664295292	-0.22544573241943847	1.7020547118869407
MED134_03005	0.1901753042680491	-1.1698549846538562	-1.7061671452684357	0.7947708252835604	0.3917010077840507	-0.09271026404219897	-0.10484944942474199	1.6969347060536057
MED134_03010	0.2451150748275153	-1.71712096916735	0.09895671652070777	1.0584424968977386	-0.0631484808288676	-1.4251821196539705	0.5845317375152317	1.218405543888999
MED134_03015	-0.12599553535727026	-0.3943279388721581	-0.2655346141910206	-1.6662564987553805	1.387451808044502	0.4157664230342641	1.4805826365070043	-0.8316862804099047
MED134_03020	-0.1377344116215306	-1.4181159746304404	0.28559868837768265	0.6575155379557669	-0.12111048901513953	-1.5288577252663036	0.6097710410981125	1.6529333331018203
MED134_03025	-1.7380435990673184	0.09674303278471096	0.04886473185574628	0.7514102089373795	-1.5443778793773606	0.5762492642736307	0.7478059698577904	1.0613482707354476
MED134_03030	-1.4186469699574418	0.061295106013119285	0.7569520375737308	1.2738178235341182	-1.5911337047550704	-0.41790832972889846	0.9758670680188671	0.35975696930157525
MED134_03035	-0.49978722130634523	0.49838432373821695	1.4607647876897774	-1.133361519813653	-0.1092026034436443	0.20367445815109456	1.1936294010325548	-1.6141016260480197
MED134_03040	-1.7467758440222116	0.0027258229442141627	0.20216766683890117	0.9242672638690284	-1.521560608268482	0.7631739241494107	0.3644630878917643	1.0115386865973934
MED134_03045	-1.132110666243182	-0.27343541084532696	0.24222703930765488	1.997147945341015	-1.2626409018317963	-0.243970879650225	-0.26201579332022595	0.934798667242061
MED134_03050	-0.27701354505680714	-0.06685267405348401	-0.9482376804049	2.04758504726357	-0.2269496117842405	-0.2153947172749703	-1.3141751317208712	1.0010383130317178
MED134_03055	1.3206032743712466	0.6827112048876879	-0.15842572619150191	-1.290276963501357	0.9142486216968764	0.6179234220200326	-0.44968080507377123	-1.6371030282092134
MED134_03060	1.008971224409423	0.6229298114990549	0.06769335820098855	-1.7190299233870254	0.8453437448778068	0.6041306314746147	0.16025305719455016	-1.590291904269408
MED134_03065	1.3699599758470067	0.5552573096456073	-0.18372057476270395	-1.159093984679805	1.251655718339368	0.18878832190583722	-0.3831681475725796	-1.6396786187227304
MED134_03070	0.6239382025561327	0.4167545084040488	-0.9788779992710769	1.5389032205961166	0.27538760498019516	-1.6478825010523988	-0.9182239455435128	0.6900009093305184
MED134_03075	1.7124876860997973	0.01505846707749223	-0.07861108139105692	-1.4479752771490686	1.2797340714627603	-0.08743254487880042	-0.27926106181271027	-1.1140002594084273
MED134_03080	-0.06470506263246474	0.10743174674444443	-0.1699653106090851	-1.7888599201132878	-0.4429863174454991	1.973682584292625	0.7355806727688617	-0.3501783930055864
MED134_03085	0.46739465632404176	-1.7359686533227556	0.10501343532634953	0.09980911987511353	-1.519145910055514	0.7062535800375987	1.237880769443498	0.6387630023716734
MED134_03090	0.7693701745343419	0.709776427875863	0.3485831259480053	-1.9042319614031107	0.4588031572725504	0.7838840525237913	0.3256729251164329	-1.4918579018678946
MED134_03095	1.6243441384262853	0.1589748078968673	-0.757612894523	-0.6653028428060306	1.4872367614427306	0.1842532733211837	-0.9469885567598592	-1.0849046869982013
MED134_03100	-1.0228181017303173	-0.7222255499493406	0.26369724868111183	1.6827813464209491	-1.0329081759341443	-0.5726807353978804	-0.056295411225574736	1.4604493791351887
MED134_03105	-1.5839611253933594	0.2941677790794119	0.6649759167287311	0.6849992183186574	-1.8431464022612816	0.6294626167118745	0.4455635414388698	0.7079384553770798
MED134_03110	2.227968025073949	-0.9032378862592559	-0.5018708318194683	0.2809328297249494	0.6001309005098686	-1.1776550675459183	-0.21833069475969075	-0.3079372749245385
MED134_03115	0.025412314560586863	0.024658100138952067	1.3946479158337235	-1.747569203648975	-0.5204458301892098	0.21414991542982814	1.422037332652202	-0.8128905447771079
MED134_03120	-0.9423831218435427	0.40060974743442845	1.167360477736085	-0.7553826933509656	-0.8448761721522587	1.1676254170309688	1.1123060245155252	-1.305259679370214
MED134_03144	0.3798147293241915	0.6281643547182618	0.3632815274609733	-1.7296016312648015	0.2228814639334415	1.0383141526395638	0.7322765086660493	-1.635131105477684
MED134_03149	-0.8731922604486507	-0.7785519932002749	1.0456922028595306	0.8057715738805549	-1.4342593762280305	-0.8325149828367517	1.066031689817898	1.001023146155768
MED134_03154	-0.7492340527076592	-1.2880788199676834	-0.5964488617890052	-0.24553897646461753	-0.0033156383823115796	-0.33281556483726576	1.4037769181398965	1.8116549960086354
MED134_03159	0.6235342042393783	-0.45394268024860446	1.0186039639427225	-1.3603820574117664	0.4261067129956982	-0.40752545179067834	1.518590873956473	-1.3649855656832055
MED134_03164	1.0075556365472909	0.0655240927231071	1.1277267028803053	-1.9251864937526078	0.46905485743898956	-0.4057183237171574	0.713800349080324	-1.0527568212002658
MED134_03169	-0.9292291276919356	-0.1925915029974901	0.3822028038483255	2.118087338197182	-1.4143173307848091	-0.4697250672465771	0.00954616820561102	0.4960267184697105
MED134_03174	-1.0884972110606468	-0.3389524165626412	0.27936255848582464	1.5347548089535212	-1.4494932666103977	-0.6707713285620067	0.5403590117757592	1.1932378435805826
MED134_03179	-0.4419457990301456	0.5018624184425501	-1.1901645817613475	1.9521214148399744	0.4817682485932628	-0.4283926136594697	-1.3113799197785536	0.43613083235377603
MED134_03184	-0.37407989041984063	-0.20694018773533446	-1.1342353865761017	1.951276862254711	-0.8148875750621329	-0.038824169757642316	-0.6573196493069924	1.2750099966033335
MED134_03189	0.7844915160704078	-0.16159337350075995	-1.0879668549709955	1.4152639218536514	0.6734573201759804	-0.6554983770898495	-1.6714971116470525	0.703342959108615
MED134_03194	0.4159167394319149	-0.25876897378805447	1.1851015733763166	-0.2948494050087772	0.2731430110864415	-1.650480135708194	1.4717832178636583	-1.141846027253298
MED134_03199	-0.28942403295405084	-1.9300831245452599	-0.729027828096888	0.9750705853104875	1.29154967892674	-0.39678754138184497	0.15113184471395624	0.9275704180268782
MED134_03204	-0.7381542123649143	-0.767048915070363	-0.0400845675086911	1.7389417255803459	-0.8675857590053915	-1.1355338244441973	0.6201152136614998	1.1893503391517277
MED134_03209	-0.6226297032307193	-1.2195258926632613	-0.543643276926407	1.3240306389441763	-0.543643276926407	1.2965227242326065	1.167424742584894	-0.8585359560148139
MED134_03214	1.7710778346198865	0.1663313171301052	-0.391704961413024	-0.7321352913482468	1.2312666710856892	0.2199959561929037	-1.0401780870682698	-1.2246534391990525
MED134_03219	-1.1225942361739971	-0.4628596277098494	0.15795609017069995	1.667295606796013	-0.9942860024431729	-0.7759980204557393	0.07287512624269801	1.4576110635733317
MED134_03224	-0.6495281565180209	-0.7628253557636461	-0.3740125914869751	1.7110980145254722	-0.4346004344620549	-0.42190336057051864	-0.7846118409733154	1.7163837252490226
MED134_03229	-1.080259098222697	-0.8484663085534017	-0.16746092418818515	1.627419975653777	-0.40069401073822514	-0.020748072259323513	-0.7547675575597861	1.6449759958677876
MED134_03234	-0.30453474838262184	-0.4238289588244203	0.31156245924312764	1.2775086313603494	-1.1346570522682693	-1.4328171296192573	0.07827368892338718	1.6284931095676642
MED134_03244	-1.6631809312029657	-0.25947097336453157	0.47149140403233875	0.6743800834018175	-1.1744330926927125	1.7294310334044565	-0.10658616424818089	0.32836864066983484
MED134_03249	-0.25188864264496147	0.11658192323797838	1.0078693168839155	-0.09624149432310988	-2.124106084966268	1.494590196761365	-0.3393869864528145	0.1925817715039322
MED134_03254	-0.44887811871416494	-0.5070362252132194	0.33951965641007553	1.783286259785073	-1.4633609775159004	-0.6733217252448321	-0.28354581340244267	1.2533369438954112
MED134_03259	-1.2211833534322454	-0.4074941617960781	0.25834899775783465	1.4446114317855776	-1.2004904645168162	-0.3956648625352499	-0.0855971576368248	1.607469570373788
MED134_03264	-0.8739769945275669	-0.40908785035081785	0.7547868130661491	1.7175255850220523	-1.0122423076018543	-0.5986223595928462	-0.8083455925948367	1.2299627065797074
MED134_03269	0.2811297785795506	-1.2499476041016255	0.1571235499174032	1.2666592748206498	-0.48883953422505616	-1.4595009947000526	-0.04239113679273772	1.5357666665018497
MED134_03274	-0.6361617727934856	-0.49392093885213306	0.03075408254485001	1.6658931791522298	-1.1311751810222423	-0.6045352992379451	-0.47531454916623156	1.6444604793749422
MED134_03289	-1.7588295491693644	-0.25614827169584653	0.8337340328205659	1.4223939867547513	-1.2054791643081222	-0.16541415844742868	0.520780937867739	0.608962186177697
MED134_03294	-1.1973426837975958	-0.2298794388777938	0.5442533630112866	1.548672432897502	-1.4780747848210054	-0.470640348620359	0.09852262595331054	1.1844888342546527
MED134_03299	1.3265591289317404	0.8352991858615859	-0.8061036400867743	-0.28360953371744374	0.9366758992171518	0.6409930311643341	-1.2433975614569677	-1.4064165099136263
