Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_04124	2.1149926332736806	0.06953398642330877	0.29828213648834984	-0.27670734758337945	-0.4096484893757102	0.4020082707931335	-1.6516768186961481	-0.546784371323235
MED134_04129	0.34725002860234244	0.6997313955418228	0.02327026852253209	2.002052488967274	-1.165188061116784	-0.23239141708907154	-1.369817661157802	-0.30490704227027793
MED134_04139	-1.1796832009509999	-0.217316489144193	0.258780656888186	1.838575593493095	-1.3300098611546365	-0.35881612588609424	-0.1089163045249793	1.097385731279672
MED134_04144	-0.3971983723900688	0.0197691923133512	-0.2762100402253469	2.14362527015156	-1.2557289566758358	-0.838021800421721	-0.2935249378063318	0.8972896450544073
MED134_04149	-1.0716819404116826	-0.06180413084168441	0.7540375455115224	1.0424933835129864	-1.0256191044643923	-0.6812116819911966	-0.729431245787479	1.7732171744719447
MED134_04154	1.7822017403398591	0.18227715834774588	-0.33282725406668245	-0.4965408012598689	1.2605894122437313	-0.3102492331414832	-1.5781281678539052	-0.507322854609457
MED134_04159	0.7071169349247631	-0.43691351080439217	1.720779147547907	0.01185056209902449	-0.7447913164589041	-1.5584013671817571	0.9624094401345281	-0.6620498902611576
MED134_04164	-0.26331582958238703	-0.6371360961808485	1.8013744914700556	0.2569570028037232	-1.0630539194846604	-1.0030927242057264	1.3665457854285363	-0.45827871024872435
MED134_04169	-0.32634896265428603	-0.8054112775709787	1.5025378785988563	-1.1331331097872153	0.04137342746957717	-0.09306239655032775	1.703458057786687	-0.889413617292255
MED134_04174	0.3339080670942226	-0.006325912097461644	0.6114594774660671	-1.7520061468592594	0.668253459374324	0.3324812747558952	1.2972155052238032	-1.484985724957559
MED134_04179	0.820876968540204	0.2170608379588765	0.42131855467116724	-1.3734354824711767	0.9157847360148874	0.5294990494732139	0.4435877701412568	-1.9746924343284487
MED134_04184	1.367010157513487	0.7044531689724349	0.3931065937777097	-1.4049751687309187	0.5678077239147276	0.2761802606295757	-0.14679255471208805	-1.7567901813648985
