ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_13711	0.0583760607843448	814.087793609441	554.729957279373	1641.971509654752	2940.47314421923	1723.532782783575	931.400041633273	1026.7721899533951	1047.992668568593	930.737679893429	595.517467368246	812.709256990828	223.045156641243	710.4982639136321	782.2457652467051	1077.146871028846	1070.515521934248	563.167953321729	775.286284893962	664.751937570469	1051.037366071028	583.052144248433	575.150292264102	831.7509956209731	852.8751105054521
MED134_13726	0.1834027493095018	2904.5891909534075	1666.5996457620088	5400.523888128379	7934.542972540966	6004.465827790981	1139.581687831321	1420.107594023528	2630.8676143572056	2264.245913298264	1725.370818088802	2101.627080462418	719.7875966289589	2200.506683085832	2423.9562303259922	3310.006642907214	3203.985537984493	1574.36172607892	981.341460993155	794.1981252563	1306.2141948477952	1229.709976960332	1152.178115406106	1991.726599379372	2271.359865425607
MED134_13731	0.0216955109224445	306.339264896286	221.45822360544898	676.048114088851	1248.7288194398511	741.756786012972	452.73703727084705	595.562617116791	759.0738587610809	638.063235419566	422.253227388685	511.511094279809	72.627018985153	254.27871374744697	323.60120959011897	454.890710474333	531.162204232237	292.245285354038	374.672573422139	343.35928167979	555.6465336597121	385.91962042904	357.35671042742297	497.931649844843	520.493417708348
MED134_13736	0.0743701932550772	1045.0746416231918	726.546838052697	2314.089111452389	4166.374828841969	2397.977908215072	1413.5456385900911	1639.3608095431869	1997.71763604176	1712.1180447833121	1266.007449575696	1531.153253582072	272.04916642547704	899.0072557081879	1090.0440300843659	1693.130953572464	1497.083508013993	928.411846433729	1182.09049521855	1043.937739882499	1551.685407316096	981.3771294487169	986.3295545247271	1628.5348810000341	1531.147874717947
MED134_13741	0.0306512160125233	420.072118415252	254.954081147513	818.529184645367	1614.808425951331	1008.7892289776421	446.932716280195	627.182335995221	736.125114193886	765.45623939318	464.378252448839	471.326301997915	89.987183886294	388.597159989268	402.975091187696	536.097615246964	509.73929208052203	306.293127396807	394.423212619057	326.099789988345	553.624530262115	277.203514615599	348.281977850895	498.86410611796003	566.6292201594799
MED134_13746	0.0247984735311197	351.761983484356	246.76084980628897	785.611144206448	1428.809549663743	895.865061554772	468.215226579252	620.580416668955	819.682081592392	772.04553270216	470.39611317171796	540.053563564145	73.28626575355099	302.911254628106	347.664784554091	532.136302819031	475.71466689838496	297.764080442268	399.434568833201	368.463996867345	524.507681336715	397.197224766534	404.607904187967	585.5825395179049	638.509310166215
MED134_13761	0.6703912875035355	9444.052211245162	8579.759078616333	23002.831870295	39410.62553702686	25257.37211358202	11589.294244668281	12301.113052023724	15519.235620902917	13735.656456456752	9858.00809666637	11579.604676893809	2221.112237193469	9105.401154027444	10194.335996676986	15784.50958783797	15566.266020827316	8849.638778300217	8710.031885841025	8219.70216432533	12360.911170191248	6912.720354710246	7397.158737122474	11755.476235194636	12714.619325233998
MED134_13781	0.1652895204230889	2527.474992443151	1682.50415365968	4968.167536094811	10461.59134173915	5540.369641676596	3445.057985318254	4766.5857535636815	6292.663446194578	5225.309594021166	3034.0047811182258	4075.939725564443	584.312385723218	1793.382840856313	2543.555789475282	3233.751378669499	2987.866159512776	1614.7492719518818	3180.147696363521	2558.588889531657	3797.726781367074	3319.4500606979473	2944.2813383639473	4546.190559585266	4068.107221657804
MED134_13786	0.0549703701162867	846.1301764893971	705.09985013008	1656.7109307468058	3082.508649747934	1688.105593003851	1133.003457375249	1305.790148847668	1263.9462392393818	1120.7289703023541	749.223659998451	1044.804599329243	204.476372664706	589.1484952399869	960.7472093824309	1058.6607463651571	1382.407919437163	619.1084671706141	917.0781871882571	836.562332135299	1292.868972423654	836.121585581796	788.8758905319911	1069.527345265982	1108.0239406357439
MED134_13806	0.6640844529330574	9619.405031840968	5481.030789886769	8949.285173058444	18894.94948250592	9354.992301208384	4570.709302772011	5828.799826215975	4367.91104928954	3564.25857238245	2145.8688360999813	3209.901118068672	2311.429044463963	7056.350098255663	8405.370819131607	6526.262225020008	5948.008550358627	3269.384381132341	4705.663485080729	3838.406349197226	5250.334022200907	2694.4452283140367	2413.878865356519	3476.1969861827242	3521.359728521465
MED134_13811	0.0220234663201093	318.311144214072	220.97626882067098	712.405352782582	1405.9824148466298	778.9553352816821	501.493333592323	604.249353072404	812.620929417871	681.442749703685	446.82615867377496	583.242826297022	72.956642369352	222.320186883014	322.52373608426996	503.416787716515	478.865095155991	252.86115676984502	429.207920458406	378.662787412289	588.807389380306	388.40069338328897	368.308973881854	635.468950129701	593.902871332248
MED134_13816	0.013496625980823	174.296478303059	96.87291174035899	438.74343450679	877.576516302346	529.636487206874	326.20283967463604	413.141162048929	707.2920761479221	540.047497448488	339.507642449097	478.461919318999	43.949784559849995	135.707947409839	163.416815053834	320.20608792460297	319.453425321167	175.09631689022999	272.676735181336	236.92574958255102	356.681399336147	353.440119937058	342.962307030171	440.585589048105	452.18184280833
MED134_13821	0.0297682591726564	470.776548467051	205.794693100167	998.3501219684191	1810.952695490969	1162.4546646471952	542.510535259596	713.007287236672	866.16800007466	703.956168509366	354.050805862721	392.083393853246	109.87446139962701	323.75377214838903	386.094672929388	631.4992228863559	563.926658111331	291.994431031845	492.58683728433795	367.679474517734	607.005419958681	392.68618303153596	358.60839767935795	413.078128991133	494.74913015274404
MED134_13826	0.0225280130857476	315.494231433416	200.25221307522102	771.854351187198	1318.9011227665321	853.795273691349	378.054773857793	510.43260475178903	564.303744613858	478.2728726768	221.657869959381	281.66910477963	81.197226974324	249.183876131378	325.03784093125205	481.629569362882	466.26338212557005	232.541956672268	344.014864817967	300.73356735092	463.443178729279	265.925910278105	257.534652085612	283.466707027775	312.24507183777
MED134_13856	0.0216450562458806	327.11399665361995	193.263868695941	744.8320791851	1402.600617095946	756.370501797108	516.197613435308	558.730856664994	805.559777243349	643.8288670649241	403.94890102326104	556.5781510445499	71.638148832557	221.857019827007	293.072793591052	464.79399154416603	474.454495595343	254.617137025191	430.681848756683	387.815548157752	587.594187341748	463.05843409749804	424.32197840594205	567.39964219211	598.490962183742
MED134_13866	0.030171896585167	422.184803000743	232.06122887056299	996.8761798592141	1932.697414515572	1045.102098501859	692.262016818415	839.1386933121651	1238.055347932802	999.1015979740971	662.4661679102769	831.4871973094699	98.557391875465	288.553075891912	358.439519612585	661.8692848338451	618.114024142141	343.168712759076	595.761818163763	514.908168794749	792.625331858105	631.0947387261571	589.231773848369	878.840037413416	806.7393080543201
MED134_13871	0.0466705758215376	698.5943696025649	326.042411902255	1444.4632670212359	2899.0461217733587	1486.613451131671	857.104732952929	1221.00760592089	1762.934326238914	1444.4280041059978	1055.382324274926	1057.198039939547	147.121903814101	499.294086374769	546.638225300957	857.294031278551	823.5219465380001	438.493355192153	766.442715104297	584.469150460267	916.776340470573	715.2256670838609	854.276549445592	1201.003679775576	1014.7327599887041
MED134_13891	0.0735881457683379	1026.7647085489311	1068.011803067846	1953.955922769883	3626.132638170293	2183.643410047741	1240.5768730686639	1419.7601245853039	757.308570717451	685.5610580217971	465.631973432772	666.992440118165	291.277197170412	1242.6772112648468	1139.6078113534409	1405.935802547304	1408.2414311495259	893.0413870046141	881.9986936892519	900.8931648034089	1284.780958833265	482.90701773148703	395.533171611439	698.875976701703	689.742991341229
MED134_13896	0.0302728059382946	518.3119516406119	311.82474575130703	849.973282975081	1581.8358978821682	887.893943854334	530.5149385455829	813.425954883552	446.61787503849604	361.58747033027896	272.809686103853	332.745102446337	136.464081058337	408.513343397538	430.271086669216	571.089208360375	604.8822254601989	317.581571895461	454.854272848434	413.96629314478804	626.416652575614	277.203514615599	240.323952371507	388.834265890074	377.75281343965304
MED134_13901	0.0006811381336116	13.028221610531	6.988344379279	21.126503565276003	37.199775257517004	30.555951185012002	20.508600833636002	35.789352137123004	51.193353265282006	44.203175947740995	31.092280401542002	39.433674669148	2.636987073591	6.484338784087	14.725471246608999	14.854921604749	14.491969984983	7.274775343576	18.27671089864	18.828536390666002	25.881643489244	31.351740058232	31.292181298373002	37.298250924707	41.802605535832
MED134_13906	0.1037095876769411	1460.921390867461	982.705806162156	3802.770641749787	6972.421512471534	4146.752563716701	2552.740371688702	3014.644846035756	4374.383772116184	3670.785480877627	2599.214343890209	3063.433183583264	410.710736711807	1335.773789522109	1472.5471246609231	2671.9052326409683	2323.755882809599	1440.1546637060362	2147.513530590309	1769.3594058228932	2766.100647912979	2109.137563198105	2009.583882981535	3317.679419752717	3051.845098051935
MED134_13916	0.0365796405087727	546.8331935447491	305.077378764416	1185.049455801096	2292.013425525685	1288.2211883652158	793.257202055758	1028.8570065827419	2144.236543663085	1715.138137549927	1231.655494615927	1326.473704108874	123.60876907458	389.98666115728696	481.98981494999003	750.6687050933481	771.2248374617541	377.53575489942205	662.08859158625	542.366451031138	881.9978820319011	867.0222214665289	949.0918587796631	1427.590554143173	1368.7804373623062
MED134_13946	0.271017295162583	3968.3258797484427	2116.504437352186	10477.271826267985	20286.559256912144	10888.103938925942	7147.053913156032	9703.779001295592	11220.759234662839	9009.21127670295	5920.3212303291275	7291.84978453508	1045.016002371856	3385.2880123498953	3307.484505122546	6420.297117572794	6368.275679923162	3650.93380518684	6104.126654486416	5285.588576779829	7605.967980401654	5481.366812195525	5443.90078047801	7730.062504145596	7744.4424633852805
MED134_13951	0.0092584331494617	158.803458009454	81.932313412244	398.94699755824604	786.267977033894	474.281503176055	222.498971308322	424.260184072113	1060.349684874006	882.965303403324	565.428163753851	584.745061522513	37.247442414473	119.49710044961999	136.120819572314	220.84316785727702	207.298179350422	125.67801541834501	213.71960325023602	167.10326046716298	249.51521926349503	441.40543376951	455.614159704315	617.2860528039059	652.0186887845019
MED134_13956	0.0122352590667274	209.860002158835	124.82628925747801	386.664146648201	748.222752338705	467.196065220111	298.729053652217	402.71707890219403	584.310342441669	523.574264176038	338.755409858737	341.382954992912	48.344763015836	142.192286193927	208.31154446422798	251.87344854275503	269.046573199484	128.437412962461	252.926095984418	191.423453305107	329.182153128825	284.421181391595	265.357697410205	328.22460813742396	407.065616101974
MED134_13961	0.0401366952065223	539.438797495529	320.25895448491997	1209.1238435847831	2212.541178384625	1241.7230017793281	809.122346096874	954.151077364475	865.579570726783	795.657167059338	479.17216005925	623.803177385288	145.254037970307	441.39820437398396	523.292966007552	778.067782719886	829.19271740169	433.727123070499	672.995660993504	554.3957937251749	861.3734473764099	493.959069982231	535.409222015167	636.4014064028189	686.429370170706
MED134_13966	0.1243707777298272	1763.035286592764	1048.733611676729	3032.390232671794	6053.417973723315	3166.3050865628375	1993.97773765528	2467.033011393944	2041.2614077846438	2121.477891603696	1080.958232347163	1637.4363957855858	425.983286846355	1323.268279009939	1492.300805601496	2113.3601803023817	1902.858667593543	1065.378306350729	1860.687083745509	1572.182788620637	2356.8471602393042	1310.683176103538	1313.645770905712	2254.213040261999	1915.273036562453
MED134_13971	0.0373112333189481	498.945676273606	319.77699970014197	810.6681600629389	1516.736291181512	950.334365841097	429.13279857553	574.366981385097	742.009407672654	644.6525287285459	410.7189943365	470.199625578797	123.71864353598	418.70301862967597	527.962017866233	525.864224808137	511.629549035085	271.675230934268	361.70200439729695	305.702208898457	429.069120970127	320.058411098076	365.805599377984	495.134281025489	519.218948027377
MED134_13981	0.0869838623960333	1224.65283138998	774.26036174571	2220.248130499649	4348.991907378873	2430.748058761317	1179.438025300464	1335.3250510967498	1776.4682012400808	1522.1267543743868	1076.69558100179	1258.1220013490172	306.220123920761	1052.315551246266	1078.910137190588	1527.746159706251	1438.485542422536	770.1227691303831	961.296036136582	826.6250490402249	1208.3492304040901	871.533263201527	863.038360209136	1268.6067595766078	1301.9982260794518
MED134_13996	0.5020240318100533	6075.3766396787605	3935.4017951040137	15255.792144311707	27340.98936483776	16657.421794554008	13152.20441008448	10260.772510769464	10163.351696528216	7446.725100811061	5515.870840912293	8949.941914671173	2045.203224492665	7200.395052673617	5772.743886506102	12018.62190634944	11623.190013608642	8720.699656693372	8227.467760984975	9436.234821122272	10886.466292663361	6576.422193366179	5683.911811036533	7083.870306875041	7113.070183432499
MED134_14001	0.1166007575389983	1704.23223229658	948.2460390505349	2053.201358123043	4167.220278279639	2093.746915981691	1032.008272137906	1564.307410886695	1120.369478357441	987.295780795508	774.7995680706871	887.4454594590229	388.18647212488304	1240.3613759848151	1575.6254233871869	1349.156991080261	1556.311559256971	733.7488924124989	871.975981260965	787.3989315596699	1167.100361093107	614.854988480166	582.034572149744	905.881269333829	983.38080583683
MED134_14016	0.1006318524065478	1193.314676705188	1815.7646516507712	2766.589338978429	4814.8345475355145	3037.438683739091	2163.076955849605	1667.853303477596	4894.5553156392825	3924.7478271612317	3522.9559648521554	6313.143535127457	364.563462923963	1793.382840856313	1690.915088513079	2372.826144332009	2526.013376947854	1524.692570284843	1421.751236518471	1539.494357386842	2315.193890248802	4636.674247317233	3209.9519575871373	5871.210923685495	5178.425207719296
MED134_14036	0.0209386907739871	363.73386280214197	248.20671416062302	897.139430469652	1514.1999428684999	964.948081625234	537.867078467075	663.3191575705689	880.290304423703	788.7933198624839	521.54792931619	552.822562980821	92.734045421285	281.60557005181704	340.122470013145	588.254895548085	560.146144202205	278.699151955653	455.738629827401	393.045697155159	586.785385982709	451.104173499755	456.24000333028295	635.468950129701	624.49014367554
MED134_14041	0.0343596347399644	546.481079447168	347.73037721726104	1415.967052909933	2391.776459170846	1457.828859435645	799.44847777912	1112.597141194846	1340.442054463367	1144.88971243528	716.6269144161889	862.658578238415	136.024583212738	429.35586091782005	487.37718247923704	823.6228756411181	831.7130600077741	417.42159212799896	669.163447417982	570.8707630670079	878.762676595746	682.520614505129	669.0268361592209	906.347497470388	949.989700195403
MED134_14056	0.0152625396605568	248.94466699043002	134.947339737814	341.954569335639	643.38702206752	358.700296519706	224.820699704583	268.593875747537	211.24613588777302	177.91091934245998	99.04395773071799	161.114727933948	49.223758707033	183.414154178486	215.853859005174	258.145526553649	260.85545972971	157.03480569238397	151.22504340327	173.117931814182	228.081983248964	137.361220830675	121.72658525067199	147.794319289152	158.54402831272802
MED134_14061	0.0308278073804967	494.720307102623	260.496561172459	685.383080780484	1491.372808051386	757.6990214138481	435.711029031602	558.3833872267701	415.431119601025	332.210204327743	210.87586949755598	282.795781198749	100.754881103458	391.83932938131204	402.975091187696	498.13503781260397	469.413810383175	280.455132210999	322.790297322771	299.164522651698	435.943932521957	243.821805776617	208.71884926015002	292.32504162239303	336.205101840015
MED134_14066	0.105450274018393	1577.8232712646638	862.217109967679	2300.332318433139	4764.107581275262	2535.258268611502	1316.420000679849	1975.016286868054	1782.3524947188491	1592.6871035580489	1039.585439877369	1186.7658281381769	337.094847574057	1003.2198433096	1399.997241933726	1477.899644988091	1321.919696891144	713.680546637114	1293.224688908673	975.945802916204	1476.062480245961	912.809295076754	821.106837269316	1338.5409800604339	1427.915830559337
MED134_14071	0.0411457887377988	693.312658138836	462.917570779181	1055.342550191026	2198.16853794422	1176.625540559085	703.4837040670091	839.833632188614	1030.339788132289	822.014340295259	567.935605721717	771.0222294834421	140.749185052922	476.135733574455	679.526624355723	686.297378139433	839.2740878260261	390.078471009037	541.226471127496	490.06496105706503	766.3392876893411	565.233529395193	527.899098503558	719.856242846851	832.483595609924
MED134_14076	0.0262616591514706	407.748124999884	261.219493349626	663.273949142404	1262.256010442585	681.973403259688	430.29366277366	471.86349710887	544.297146786046	449.170160562138	295.125919617863	361.663130537045	91.41555188449	274.194897155717	410.876563563925	464.79399154416603	539.983403353532	248.09492464819098	327.50686787725897	287.658194857402	447.267151548502	320.058411098076	327.942060006952	377.17856247610194	459.828660894152
MED134_14081	0.0749251946972793	1058.454977331306	575.694990417212	1739.251688862305	3427.452020317643	1757.631452946559	981.31720215288	1284.247043677749	1617.592277313343	1272.282716408894	888.3866892150311	946.408192059559	276.663893804261	762.836141242341	928.063846371664	1145.149401041699	1024.519269373212	516.007340749576	951.862895027605	770.139439868226	1099.96984829288	745.4496467083451	743.50222764935	1082.115504953071	1136.826955425677
MED134_14091	0.235673794229624	4076.77702180368	2143.25292790736	7025.299406509069	12872.813137976424	7777.153836393923	4167.88942602077	5476.813285294558	6214.402342926963	5349.682505228165	3534.991686297913	4211.892013471411	916.353008072893	2851.256396774655	3390.449965072954	4424.7859820014255	4692.247846877192	2172.900138829766	3881.147995024298	3262.04392968294	4723.399936787075	3202.839631848261	3022.824713422864	4673.937069002388	4869.748650988243
MED134_14096	0.1121102913248179	1660.922198294002	814.262608882276	3574.309614822958	6744.995613738074	4049.770631694707	2183.198601950532	2374.606140826228	2208.9637719295342	1914.7388140344478	1318.914475097675	1516.8820189399048	361.816601388973	1164.865145855792	1401.793031110142	2227.247912605462	2192.698067293222	1078.924439749113	1547.035141872058	1351.208993480179	2015.128586045376	958.8219207737291	977.8806655741661	1360.4537024787	1387.642588640669
MED134_17819	0.0196773238598915	301.057553432557	133.260497991091	605.298892846994	1115.993257725527	651.860291946922	321.17242814940397	436.769083848195	408.958396774381	310.520447185684	232.690614617992	285.049134036986	76.692374056939	224.17285510703903	228.42438324008398	413.296929981034	272.82708710861	180.86596630065299	290.363874760666	225.94243668799498	293.594893331114	179.539461052902	189.94354048112598	305.379429446041	246.737330235886
MED134_14106	0.0272707526827471	408.452353195048	217.361607934836	810.176846026537	1446.5639878548309	863.98059075302	486.789053749338	646.2931550975679	883.820880510964	742.942820587498	504.246579737913	627.558765449017	92.514296498486	287.62674177989896	327.192787942951	505.06733456148703	571.487685929584	266.908998812615	401.498068450789	362.71083297019703	524.103280657196	438.247704555012	470.63440672753495	659.712813230761	712.9383395348921
MED134_14121	0.110066876923983	1505.639881260367	1065.361051751567	3078.573752093561	5672.120277333761	3240.259345228012	2090.329466100101	2455.5665199325363	3940.122913383101	3249.8943707665267	1908.915570136616	2708.905670367302	370.386809378144	1288.0675827534621	1516.364380565467	2108.4085397674653	2223.572264217753	1279.858751825152	1604.8131311645361	1421.031482595566	2193.06488503393	2328.3741915189858	2248.03030447514	2685.940294715487	2649.112678865261
MED134_14126	0.0396321484408841	550.002220422987	313.99354228280697	1315.73898948397	2574.393537707751	1419.3017905501952	1063.738560220137	1293.976187948035	1851.1987284204358	1602.8455974093931	948.314552247035	1248.733031189696	138.112197979331	433.061197365871	509.285810431509	874.1296090972669	834.8634882653789	513.24794320546	822.746776098497	680.1808771128209	1068.830995969883	1045.433922085682	1078.641489354929	1347.8655427916112	1317.546756187292
MED134_14136	0.0510349053443084	753.1720547277649	462.435615994403	1532.408479537155	2943.0094925322433	1716.890184699877	935.269588960375	1247.067813787728	1694.088092537328	1451.017297414978	955.8368781506341	1063.582539647885	182.94097823037902	555.337300151528	742.738403365558	1000.8916067911309	1032.7103828429858	515.003923460806	810.365778392966	677.042787714376	1034.0525375312109	853.263544174786	908.412023091778	1246.227809021783	1270.1364840551898
MED134_14141	0.4766705568367315	7856.017631150621	4213.971660705646	15158.020651067754	30573.988014491097	16041.431532259052	10468.673338739756	13837.970377290685	19701.79142561126	16719.233555985338	11969.524977806585	14608.48645029077	1688.1112249438759	5139.764820501681	6413.481464651246	9703.234792222464	9274.860790389725	4440.121502803839	9925.727946260304	8209.503373780386	11958.128093389883	10705.15314132269	10883.420655574248	17392.174406191032	17142.891678734064
MED134_14146	0.616480465595089	9104.262107078592	5032.089907866146	15756.932461441525	33361.434810491904	16344.77684474794	9962.1495936222	15271.976748843197	11755.641511882855	9952.852989326466	5218.738967720135	7950.579930913044	1905.333035130939	6010.982052849492	8016.402883519953	10588.25801049655	8394.631135214831	4895.672951905069	10066.93027723529	8218.394627075979	11277.521749758664	7128.3481496431305	5662.320205940657	8465.304275498891	8621.532497829172
MED134_14156	0.4139806212061796	6046.151169579459	3440.193253744713	10465.480289394342	19787.74408868634	10464.74902105824	6481.878727627325	7650.92956026525	7125.879402788137	5709.8972061190725	3882.02165465061	4729.412048653187	1468.362302144621	4971.6351791714005	5423.642470610877	7244.580211951902	6766.48981168446	3863.90912472811	5381.017431351477	4915.032520313521	6877.64235658714	3728.827098148976	3545.091219292715	5122.448536371994	5025.233952066644
MED134_14161	0.0475030779848407	646.129369062856	1722.506400796246	3161.605824245462	6283.380220769787	3888.576918196961	2522.1709478046027	2962.8718997403057	4625.643103659582	4204.243685017135	2829.3975165403363	3994.81902338791	173.38190008861199	811.0055150669949	2070.904078242654	2017.628463293995	2870.040142678342	1400.5196807996508	1874.836795408973	1798.386732758504	2792.386692081743	2632.418404457821	2539.67343417598	3646.3702560267006	4387.234429772815
MED134_14166	0.0621601615266317	973.243365716477	690.641206586743	3606.736341225476	8105.323758950479	4129.038968826839	3127.36814976324	3672.7519620329567	7257.687576712541	5980.3327856751275	4019.429474489683	5396.0289299649785	248.53603168595697	757.278136570266	1067.417086461527	2286.997708393455	2545.546032145006	1260.542969016344	2601.778232119433	2330.554393244698	3243.29344974592	3959.79243498085	3776.340439087695	5663.273174780251	5917.617622682181
MED134_14176	0.089960688313299	1518.3159887733168	822.455840223501	2879.59156735084	5529.239322367386	3124.2352986994147	1797.791688171246	2324.223072283676	3897.7560003359713	3159.8406955438004	2116.2810208791593	2148.947490065396	310.615102376746	981.914158733312	1291.8907335134968	1746.6086713495629	1715.093143440273	865.698265885652	1474.81265525646	1188.812867110682	1880.0587590858831	1637.95925397761	1695.4103827458669	2400.142447004917	2304.7509710670342
MED134_14181	0.0478310333825055	603.523563255442	556.898753810873	1254.3247349337469	2229.450167138042	1513.183843466463	671.3664612520689	735.592800721265	753.189565282313	625.9828643531031	413.727924697939	549.442533723466	143.276297665114	610.454179816276	660.4912590857159	979.7646071754871	851.245715204926	570.4427286653059	520.886260611266	483.788782260176	726.303620416916	379.604162000043	319.806092869375	510.98603766849	523.2972510064831
MED134_14191	0.0352173642415494	542.959938471348	310.860836181751	1014.5634851696781	1888.734043756688	1092.4859648322401	606.358066156767	813.773424321777	1006.21418486934	920.304632154211	391.662435380716	509.257741441572	128.003747530566	417.313517461657	530.116964877932	665.8305972617779	607.402568066283	320.59182376176796	567.167609177179	456.592007473658	680.2019429517001	517.416487004219	491.913090010428	581.386486288875	546.74749313634
MED134_14206	0.0183150475926682	280.634935772804	167.720265102712	507.036085566638	1008.621179141329	491.552258193671	339.35930058678	446.498228118481	391.893945685953	295.694537240479	215.640009236502	281.66910477963	80.428105744527	239.45736795524599	275.474059662177	323.507181614547	275.347429714694	145.244652549345	303.629229445163	277.720911762328	384.989446902508	214.27448241238298	215.603129145792	343.610136643866	321.676147476951
MED134_14216	0.1886248083338577	2861.983385145993	1770.942856666426	5601.471329016707	11072.851285175177	6170.530779883437	3645.500536862099	5278.408236068368	7008.781962560652	5967.97786072079	4374.984745533125	4492.058883025551	735.389770147706	2170.400824445424	2692.965448953073	3712.409963711431	3513.357592881324	1854.315149645535	3281.5539632850137	2636.256602143155	4073.5280447993327	3385.536822115662	3023.450557048832	5275.837593299853	5298.990039539103
MED134_14226	0.1902898126604639	2930.997748272053	1885.889072835957	4966.202279949204	8870.4555000426	5024.018350637119	2638.6443223503497	2946.888305581978	3326.3911035475917	2839.161754506771	2081.9290659193907	2242.086074045861	655.291287787378	2247.749722798473	2772.6984883859327	3292.180736981514	3581.406843245597	1682.981647588189	2123.635892158214	1851.995759981929	2758.41703500211	1533.528637812417	1721.0699714105328	2559.592469708041	2544.096377153292
MED134_14231	0.1671058887793865	2326.417842723865	1433.3335299295	4512.2281103139585	8129.841792642934	4423.970323743042	2601.8836227428887	2873.919723554833	3438.192679644185	3197.729132070435	2038.048831481731	2568.0711179774867	631.997901970657	1984.6708349869061	2301.8425663297207	2993.101648672555	2806.401491874717	1497.349449165882	2132.184676288223	1749.223332182875	2710.6977548188147	2009.669092941409	1946.6865985718048	2865.4381272906408	2968.74967485266
MED134_14236	0.0797436163091245	1153.877897776011	670.158128233682	1795.2614890121079	3484.0971326415897	1854.6133849685539	938.365226822056	1266.5261023283	1759.403750151654	1412.30519922472	1003.979763933667	1231.8328849029178	261.720967053912	809.6160138989759	1046.585932015105	1185.752853428015	1076.816378449459	549.621819923345	858.7106265764679	703.455040151283	1024.346921222745	939.1988892264901	886.194574369933	1231.774736788459	1356.5455284249888
MED134_14241	0.0657424435626632	984.158902741517	671.122037803238	1613.9666095798511	3257.5166833458006	1790.8444433650511	1170.925021180842	1431.574085484937	1249.823934890338	1173.1687628863199	776.05328905462	1009.502071530196	238.31770677579098	840.18503959539	995.5855194048969	1192.685150176898	1190.861881374767	656.234906855076	1042.067306882188	930.705014088631	1390.733936867359	757.4039073060881	729.733667878066	1070.4598015391	1165.120182343222
MED134_14246	0.0119829856839083	228.874163428259	137.357113661704	367.994213264934	688.1958422640749	418.48367927299	205.472963069077	268.941345185762	221.249434801679	204.817200354129	155.712146204497	180.64378586533599	48.894135322834	138.950116801883	213.339754158192	228.435683344149	267.156316244921	122.166054907653	181.293180688131	176.77903611236698	258.816434892442	121.121470584684	146.76033028937	192.552220398801	203.150467146696
MED134_14251	0.0105198000635573	197.536008743467	98.07779870230401	408.773278286281	616.3326400620521	428.226156462414	201.216461009265	239.75391237490402	183.001527189687	146.611776124805	122.61391222866199	123.558847296664	39.005433796866996	122.276102785657	167.36755124194798	230.086230189122	297.400427517931	101.094291843499	169.206968642256	152.458843274423	222.42037373569198	90.44638678669999	88.24395126141201	139.868440967652	168.739785760492
MED134_14271	0.0032038719618028	52.112886442126	30.122174048618998	373.889981701755	679.7413478873659	405.64132297784	297.181234721376	399.58985395817405	719.060663105458	574.092179544885	435.793414015163	513.0133295053	67.353044837971	217.225349266944	251.769642533489	592.876426714007	432.238756943434	209.965067674961	470.18312715052	406.382577098548	561.7125438525039	575.608925385687	655.2582763879369	882.103634369328	862.306186144633
MED134_14281	0.0018415956945795	38.380436636431	24.820671416061998	60.431626477419	128.50831452596898	92.996373171775	41.791111132693004	80.612909668083	155.345347839477	132.609527843223	100.79916710822499	99.523083688802	7.471463375173999	29.642691584401	38.78904621058	40.603452386315	61.11830819754	28.848247052115003	40.090849713147	31.380893984443	67.939314159266	62.703480116465	74.475391490128	110.029840227886	98.643953307115
MED134_14286	0.0087791137221054	127.46530332466101	81.691336019855	238.28730765486299	549.542134486055	288.288756832504	149.751481558818	255.042567656782	393.07080438170703	292.674444473863	232.690614617992	257.633341171768	27.029117504308	109.307425217481	131.09260987835	166.70523134219	157.52141288026	95.826351077461	152.993757361203	124.216038688423	188.04631597654	151.119898122417	190.256462294109	278.804425662187	235.267103107152
MED134_14291	0.1387251332122353	2365.150393457878	1331.159115556584	4921.984016673044	9488.479038979996	5792.3455289848835	3646.661401060229	4791.95102255407	5068.730402610819	5000.175405964349	2836.418354050362	3051.039742972961	527.1776657954119	1711.865438999208	2206.665739979686	3364.1445794223014	3325.5920687280536	1622.274901617651	3097.607711659982	2500.272728210565	3975.2586796761093	2774.741771196993	2814.731707788682	3975.993548573803	3863.172496957749
MED134_14296	0.3379201962862143	5116.922066060725	3031.977551037824	8912.436620328312	17314.80448349909	9056.518227314207	5868.942431014484	7349.326087886384	7244.153701711374	6453.114580594445	4587.615824408187	5421.19136999196	1367.8271699639618	4280.589931610032	4747.707424607986	5614.170038488381	5537.1927055669075	2982.657890866533	5358.024149898349	4460.532572438825	6840.437494071352	3712.812899989735	4083.316737624737	6114.5820109692095	6069.2795147176685
