ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_01435	209.512415029077	212.237478277796	297.913200459555	227.653166333821	218.324893006922	237.720094018655	239.57866085923402	247.103063911606	243.25148881194198	247.14174147034402	249.77042112951	256.178243017803	279.039485153658	281.94389555648604	204.942190162133	229.954021242542	258.381093098632	236.0424597902	248.657002422373	264.230127958404	222.496089021998	222.01309798541803	238.767622030541	239.125878295051	254.658603941213	251.578618399877	259.106729375653	284.196962532157
MED134_01430	643.938756847137	670.2276902364849	640.830516157337	583.4524692447701	585.259488646748	604.342006238321	631.598777757737	574.9053508451909	566.5331661545121	688.725870267424	613.901322605647	584.200883806034	731.711743598548	657.814093375095	693.224076990301	638.874988307037	605.070169955129	586.725218507896	609.74669476095	637.370538226027	569.391807172903	537.656870889099	574.031253773212	568.1881771181211	562.262636892886	559.679321723174	639.923804914405	680.720927144775
MED134_01425	377.736986965495	372.963566352509	406.86700897910004	305.845878502559	295.00434064148	296.238582842001	303.673554761477	271.913106532521	273.755898943251	277.66670957626303	374.744172472581	360.50585375280997	370.063858810687	348.43344469804606	437.20789806292	409.90755810540395	394.050245145423	317.95516031488603	315.721792705326	327.15010067815797	328.17852618126204	285.631361284048	298.281403257384	285.765363862177	375.83791651176	384.33592255432	352.42962623089795	360.62168088787996
MED134_01420	627.865934469689	618.263114037203	613.892835606991	552.014748643778	531.650510986537	486.47672757756	612.60095808591	442.15707582656603	494.81137762125604	458.34922969390703	414.74466860254205	405.952125178747	448.95141260844	468.729488847993	681.571897503408	663.647054541927	688.7228159857531	507.469619410953	599.057323157762	571.3798567669011	745.727206585858	458.06855544520204	469.968383821738	478.34812812171504	465.597325118003	551.355330309322	494.69370229615305	495.663766225306
MED134_01415	78.14819995946509	77.7996871408834	87.22060050750271	120.503105501031	121.534295679928	134.15461818104401	132.451327629449	128.146768150086	151.480307252694	157.976759055314	220.171382628528	229.800218230451	242.31914367841702	231.313811956624	81.6522612406537	89.76764082175949	83.814467051205	119.31094877125	152.952819187663	146.643920528122	153.07563664724398	130.749579706257	136.333669725434	161.675916083846	172.367828551028	236.58458200290198	220.723948509544	188.124483628613
MED134_01410	382.519550204968	388.392651758605	424.896426820718	395.581855511782	376.25554346730695	383.24827700239797	409.29320732595	392.436215243306	422.06824980261706	439.595044642054	451.759875542142	436.870588819917	501.712104933729	482.79964662538697	458.45888953417	418.34717408639096	424.527374116734	387.47139890422204	404.439514950903	428.819158074982	412.64832252375	427.00388971689597	439.340611349473	444.770075243177	441.708618066719	456.243903239984	495.53464865299105	484.481120406856
MED134_01405	193.441348575434	192.114058937784	196.140255785388	173.133917990805	170.51177393830602	167.854700858628	157.096715098219	199.200189279529	184.830065289409	198.61757986947498	202.102168704566	199.02487090175498	208.964285707297	220.92981187817998	196.642158429604	186.03125134170202	201.93646191708	181.53487383359501	170.66829623573	178.45510297275501	157.014982860997	206.33448251213002	210.16822390286202	216.34456673286	215.836143416881	224.93054659134899	208.41246857568	229.030942699911
MED134_01400	211.52874319701598	200.981417868495	198.945088025577	260.148008564587	255.064344391863	270.669487575438	283.512609728898	264.18480524907903	315.120432924535	321.709270653082	332.64291305616	332.305938959837	311.893288179594	351.409056151144	199.45730663770698	233.15676607953498	191.862325925374	281.979465072583	285.591371469222	336.372317419554	289.621231692777	291.202669180162	299.731621230919	320.16296099071496	314.3185838278	322.90614914752	297.428181743842	319.222519542112
MED134_01395	104.905918320383	109.050677982695	120.972540642874	96.1898003995751	103.158228727951	110.15324081065701	107.127051239599	103.316502533485	114.701253495463	144.196964487972	138.340425230371	134.898581789773	145.527687713924	129.031416295444	93.62283205302009	111.04011472645901	116.827170707591	102.242786065662	113.22452608778299	118.063153959526	101.07320508087	101.190553441978	108.936988110402	130.400744593969	103.029310259935	112.806817209816	119.65655323621401	121.32134306015399
MED134_01390	246.18565923447997	222.839239238322	174.972176139189	199.511626144457	198.773481643843	186.783973847275	198.91458169620898	193.98626147999	200.41646133147202	192.891466323691	127.64030312945499	124.848056215478	123.95119162711399	130.961601998096	248.791287795915	227.23222398866199	206.571959036418	204.170659662691	175.50223800293702	206.36641593206403	195.97269616507302	194.16915291613998	196.11574180574797	181.42688915647702	146.49613808067102	138.737544670663	140.484760833962	146.432793787105
MED134_01385	1741.07845463051	1569.9929603794901	1103.0442038844099	1271.9209962591	1282.98634823063	1223.53446758352	1167.43409610449	1206.35251616341	1217.66376629828	1142.0707487619	546.9811555620021	462.812351985729	472.556199430606	755.8275363180679	1632.2529694810999	1484.2228241521698	1249.94873424939	1303.0164586689	1213.0141714581698	1310.84184036167	1146.3938417643599	1242.13917218468	1259.4774357669999	1061.18823226226	872.3442027724001	654.935809545826	664.770323228761	784.0647867515629
MED134_01380	68.2271712353891	70.5227768128137	90.1918433707159	58.6974168913652	65.9900106131001	61.2937904139433	57.5119260879556	63.0722073074699	64.1007482220949	108.273028835029	67.80502822340681	67.5747237153778	66.96355752688129	65.96584396941111	59.7529146289532	56.563803210574505	111.139989935768	49.088486776993896	62.7960920760709	54.5183326561727	51.3342410795096	65.2215597086734	49.0851935529303	71.0626732086452	87.6265319051049	122.50928555773199	91.8219983182803	86.6589795674136
MED134_01375	13.639398830752	14.894999241684198	9.68235965597391	15.582676626058301	16.107369812860302	16.831544459061302	14.830065319098198	18.4622143911819	15.969766860027699	19.1156670729867	23.4975657508598	24.705677595841102	29.3224132480135	21.2052461278425	12.4181788762711	11.2403290420064	12.706083371153701	13.8651637308402	17.5500147471103	11.8708038459114	12.5999166435109	17.595839315358102	15.6305158104229	15.8089466650034	19.5148481168281	26.9822284207059	21.3029284200446	27.429998034850897
MED134_01370	40.5363500859473	41.6601689459131	35.62042405546371	61.9000384919763	59.997061321785495	57.1660074754807	61.7130521057567	83.7464990039689	78.216108778229	70.2607974564454	101.10420492801201	96.1448484943687	102.97384255616501	131.399920645626	40.7103601081424	43.650603015566595	43.399646527221606	65.1833761906119	53.820861938361	61.464241996336796	66.1150246789731	77.20596890074509	80.6061820129115	87.30380305566071	106.708770981333	102.52796720995501	132.981521976217	105.621558201284
MED134_01365	162.19352334896	186.576680361596	166.40890661476	148.192396301846	154.428349904329	149.309588651661	142.645493714711	160.767289772405	149.498544821598	153.419223460706	147.872190671727	172.703611958391	180.69288454034	149.15515517216298	170.338635029745	150.87306740974398	178.170768470729	137.473352332008	139.420458768591	113.65482577262699	147.750992514137	157.79490600616998	147.180621375208	165.153358713552	125.32154294317199	166.15230368155	175.125042331694	174.84105982827
MED134_01360	254.289574770108	256.520878603519	281.270539217732	306.44287296679903	296.788023546471	297.68563130684504	298.202386038295	352.77455692042395	340.580392570755	352.151061926939	350.33653586682294	347.53565134122704	345.433721832754	378.066340724401	239.12854942046602	220.787663022339	273.76073819384203	295.716624693234	317.562498488259	280.049560430434	300.77790086157	330.785627326289	309.291168355134	335.959356781067	330.82964638166	354.47826251711	363.941887492553	360.27302117460897
MED134_01355	83.1102574256816	91.6458797218033	85.990857538699	80.6933866397548	86.0033353648671	89.4860502645703	78.7021288221448	96.2766906136413	96.0222552167576	121.386147391595	115.174262049456	118.249819331507	124.81690293323601	112.534771529937	73.7479401817587	69.12901170055629	93.09979449403869	77.0068069333617	98.7046675294862	87.7333294373012	81.9527058382813	87.7500826269007	88.0582022415242	109.412897808192	110.17154198298799	118.886649223388	108.447295012258	116.42132020895599
MED134_01350	108.82085799607799	111.75493806000799	137.932598149933	136.532474338583	132.215155123801	134.58328051158	138.680641057514	140.595470461159	164.957406051532	151.18005400341698	247.64757659866	207.583570063406	260.91122649169	313.121955838228	120.202759695818	133.966988349375	121.744199250091	154.51999710836202	152.61367374460698	174.05580933189998	148.49306475053	142.442006434355	186.635059795192	172.528079555672	241.28865900524	229.632171824253	326.67432268081103	229.72017807535198
MED134_01345	3568.54232428101	3752.6703644735203	3584.9243030029997	4154.43404900928	4201.17902347426	3969.99939222243	3953.7904209677204	4615.072134750229	4118.56163481584	4039.55722048813	4581.17523758092	4288.479199334721	4394.142148656811	4219.95519430462	3737.88360443456	3569.5950038567207	3620.38388609993	4049.09139366627	3892.3773970347706	3910.03595377545	3917.07251150565	4121.0660292211405	4218.7073502411795	4011.19128993978	4604.76437196996	4373.899956333479	4287.2418096315505	4283.5799907697
MED134_01340	3453.7948424271804	3938.11913447378	3375.31780709522	4102.37431212245	4310.53798780291	4008.22123523892	3829.00501281665	4991.56402868912	3894.66498672582	4328.46182154035	4548.748070216389	4324.26296299703	4500.873789357511	3576.04909787002	3557.7845531691205	3153.3122541955895	3550.5755410563	3863.2483546965004	3610.34883437802	3366.9632714681397	3796.9162967996504	4125.2165364186	3992.0000998561604	3894.6480162908297	3910.0606131462896	3870.95664091723	3881.2142055640297	3950.9809998010496
MED134_01335	3594.1546905658897	4016.7450543509794	3022.76590970088	4112.884952010871	4199.47143838334	3931.90387426849	3330.25694626221	4901.980824678029	3562.6457274581603	4229.02492587765	4718.31920534932	4443.288188435929	4715.562175602029	3493.56213552899	3612.0861474613794	3072.4039376003902	3378.27671770977	3706.9387371335206	3039.5836186009496	2684.8743645006302	3045.9159300625297	4141.37422199449	3732.3753608826296	3519.8896610086103	3780.83919890114	3818.7846383279298	3663.35713351478	3956.43101338264
MED134_01330	3846.26250946742	4211.17493336659	2574.3818127151103	4527.30661176485	4748.7981665301	4411.0727460650605	3702.1600838879203	5309.18861317821	4143.33892789755	4936.86224391985	5168.16129365575	4989.9323715212	5123.15891491496	4104.59905622753	3817.02455296341	3291.8683497911798	3195.62809694884	4025.27088296007	3327.8128569968103	3032.53406308443	3258.02541148272	4740.54516144861	4256.7291819495795	3975.6668703632104	4138.71100565547	4345.14419175039	4205.17605158613	4547.0766638808
MED134_01325	158.306424558273	147.377118340506	146.34276148648001	113.053232862031	107.671698439849	108.164660775891	103.52971239575199	109.697476852047	101.311826302729	102.832312583537	120.094415824305	120.165429515217	108.396071649296	107.470444650441	136.437206182646	117.814741620543	144.34327502308798	111.149007550219	111.318291295661	93.4601062358001	94.5575033309815	101.560799945332	91.726483523155	95.7283246481435	113.790712154341	118.37994143988399	100.64089233513901	104.101460641881
MED134_01320	131.598444291569	132.015482659177	118.063956223891	99.92850300365758	97.7428236302186	99.9578190924494	99.84257725929051	102.78086951011	98.19115668069071	98.1425234703635	118.85627983965401	121.81729644293101	109.54552771491699	105.946336136505	125.408701474281	112.908189478661	122.418517077657	97.20683809215821	90.7383302870742	93.32491831677841	86.88809840159321	94.7884347771933	90.7912976416634	91.52335400337022	117.586112810401	114.27875926338699	105.94705971416201	112.830778559647
MED134_01315	78.1174212667827	76.6126412067417	71.4633947561918	89.1706192694013	94.3856231951404	92.93557004845171	93.5627391321288	96.2331062309836	101.864607130405	88.9298366679285	93.10036793392379	101.623940967456	87.3197894947274	102.570189981954	80.8914766648753	82.6566252432105	78.56211221890891	96.21392546957328	83.7814296766159	83.4470047032117	90.2740664371118	104.14427031932101	99.25475700697528	89.15950002443181	101.590641709016	104.32480900498501	102.941410690265	125.597185425307
MED134_01310	39.407471024580296	32.8438778677801	42.98023066798179	43.4485881352489	46.849941956347706	42.156890808081705	45.62456944099521	43.3693176475782	50.419280522669	44.3529031955986	66.9602793961757	65.8395732893528	63.950565590477105	69.1969991225935	31.1989488210546	41.0283539889784	38.695799357604606	46.33110346425671	46.292118697342	50.8928781238915	47.959884975315	43.454864719678895	50.6155682802907	54.7195401850116	53.980667904463	72.152034313462	63.177519424576595	56.396775157722
MED134_01305	16.686554628012498	16.7784431136527	34.948162071858505	20.1549013431865	18.740823251520602	19.8193122045654	18.5490141102613	23.787853157869	23.6365148949996	22.2916820412991	36.4573598496977	35.0052766677596	36.2749041622726	34.6399129603846	18.219127467790802	15.4371412366245	33.3913455995109	18.2217088851445	23.0914909754664	19.968953567826897	20.468272729017	22.938858212090203	21.445488422805	24.6092087488021	39.4891804533695	45.0979862730962	39.787875776241	31.7725909366417
MED134_01300	12.2024744374877	10.7910537238568	65.194555016891	15.2877188184936	14.9143239431811	16.955360040346697	19.3702601431476	15.598454680944801	19.4837239413047	19.6155048234229	32.3937634836956	36.12280151540771	30.265920563123004	35.82966227505221	13.799585622662802	13.6744830748681	50.0281405980459	14.1556719232959	24.3447409535485	20.407142118522998	20.3940114220637	17.6901364177984	14.81396365394	23.908438499671696	40.9240691386479	43.727854922712204	36.9536301178466	27.9285036645445
