Genes	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3_T1	D_18_R3	D_18_R4	D_25_R1	D_25_R2	D_25_R3	D_34_R1	D_34_R2_T1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4_T1	L_34_R4_T2	L_34_R4_T3	L_34_R4
MED134_00010	0.9099670164273993	1.7462033761623197	1.2662899428828494	0.9444394494444013	0.7413587720914053	0.11076803670842818	0.8543390507020315	0.03848847205945696	-0.34968351889154115	-1.738526668076831	-1.7719408990130814	-0.6176954125001096	-1.8317146633365673	-0.45405191786878907	0.14724821041584754	-0.5488187924291877	0.8689286116198212	1.164966983407254	0.762283901226209	0.752330034349161	1.7564247529464376	-0.4248686287260708	1.5304061323123728	-1.0590447211143523	-0.7254259190405483	-1.0871767337586287	-1.032546852720577	-0.41158439514558737	-1.1542481687342587	0.3381368013974373	-0.6063330991330341	-0.1821548430193685	0.06323568935573073
MED134_00020	-1.6324128298568765	-1.1323202635754357	0.2539604298597261	-0.9819648477345437	-0.8151923756921817	-0.39251045053353617	-0.8151923756921817	-0.5165974098393823	-0.5022194385253237	-0.6049557525416087	-0.9271611962090862	0.7630748935355164	2.356826911753082	1.5610817946819835	1.050736929446077	0.6432976273865407	-1.4926681206362202	-0.9728629875892914	-0.2355257450473174	-0.4587073720716063	-0.6304150423485618	-0.5625492099178181	0.0605941315989906	-0.6736718997560627	-0.7369182440735452	0.5366307447894479	0.036228312885666226	0.17444963438739902	1.6920829508880986	1.391572241348102	1.49014604072687	1.2112240920397472	0.8619388263132803
MED134_00025	-0.776064614128934	-0.5541846398252425	-2.1323992525768207	-0.3658452649289279	-0.17781096285148537	-0.766154551485022	-0.4639771413221818	-0.8255601258831424	0.9389223527775629	0.07603134499540885	0.5310615856157656	0.49675875509636974	0.7495438536430068	0.8183263787429128	1.010608084526635	0.7495438536430068	-0.4639771413221818	-1.302139653645497	-1.352462794586162	-0.6957569390978404	-1.0157700481373444	-1.8517138968244704	-1.2154072386801045	0.9945508753134613	0.10195934720182687	0.10195934720182687	-0.03399801704251132	0.2621650089920064	1.1419153162166797	1.6122898032488095	1.6306435095962517	1.430563944060972	1.34637892146515
MED134_00030	-1.2421501387945544	-1.8715414446392282	-1.954052368203324	-0.6709677944448638	-0.35211314262489124	0.18022149077305777	-0.9647845794096234	-0.09089254471266625	0.16670616340404226	0.39434681140708916	-0.09089254471266625	0.9800000210235902	1.8877345292213257	0.7869617898277511	0.39434681140708916	1.6026793477196155	-0.872806373939912	-0.5003629875564041	-2.4905627928557665	-0.0256924069883508	-1.066328212513168	-0.09089254471266625	-0.8288505594949097	0.6217081204958822	0.26008458111565	1.1044331339483113	1.019484051747304	0.9292509859201701	0.8752437106387297	0.732098690024784	0.6656043807165621	0.3794954753870094	0.13249034082506317
MED134_00035	-1.1078531029239718	-1.297128366633712	-1.465530654301022	-0.8996759664825154	-0.7030967922988698	-0.09069088781814409	-0.44670084097564133	-0.5644031136932549	-0.18885009864775562	-0.31759305165119694	0.1623350753283445	1.3256010569392518	1.7825407991528155	1.4960216231076244	1.4027669207459421	0.9922600384250199	-1.2402740839616393	-1.3739737183111884	-1.181067011363964	-0.8345484411419262	-0.8070581640546586	-0.8707766625480065	-0.8016642541965877	-0.254315321740745	-0.38872239383858764	0.21428143509086883	0.9741705632802662	1.1685921980544238	1.164877440684965	0.9374399490618786	1.0607368572133007	1.100155539601644	1.0521434298970345
MED134_00040	-0.13489033423349236	-0.14921220140885535	3.2168298380512272	-0.2903201915608629	-0.5619909530115162	-0.02836802185912197	-0.34779050970344166	-0.29660092156909396	-0.5250535749233248	-0.2676869056933894	-6.197222411467324e-05	0.11633134229157939	-0.04166108396421076	0.04265879276456205	0.5857018686788718	0.1050091906218307	-0.25343446865133384	-0.35214283033990906	3.365371599265893	-0.3352570765247207	1.3022946926651047	-0.08352308672472687	0.02421692175077365	-0.549762152918037	-0.6234702597597488	-0.35565969505583805	0.13704793479519434	0.4746948772331008	0.14881988854774844	-1.402422509816491	-1.6362710467901116	-1.478915033149498	0.19551788321595015
MED134_00045	-1.2452874558223337	-1.0864195357516853	-1.700610080249782	-0.24412442327287714	-0.3985697877834725	-0.6396278609716118	-0.5999399502211881	-0.5449954832814695	-0.1386872991707486	-0.18020500387049637	-0.43067967100743004	1.3211600392733975	0.9716692977557317	1.193316613716771	1.2091257146668164	1.2928603493261575	-1.1885759112848968	-1.3807987784167464	-1.6693567857868639	-0.4636818492992292	-0.41299093845563073	-0.6487923796998758	-0.437950778319813	-0.2545398521995028	-0.45354977081106046	-0.530471269339246	1.4778872131253418	1.5313996677335056	1.1772259879435356	1.104034426772656	1.1772259879435356	1.2091257146668164	0.98482385209176
MED134_00050	1.3678717937320342	1.1176596964265268	-1.0477846693578332	1.18003007910208	1.0580423501620704	0.48863001963780206	1.4853133370803133	0.889218108702239	0.6320043200469899	0.48863001963780206	1.3119865502983978	-1.6588201455861695	-1.0477846693578332	-0.24204974258927794	-0.010220222674241013	-0.30812038458382063	-1.2245545109207057	-0.5509348352676795	-0.24204974258927794	0.48863001963780206	0.8328570145570593	-0.30812038458382063	0.9291601972403943	0.43141088292941265	-0.1824578552263665	-0.4010497391594436	-3.124370283361665	-1.2245545109207057	-0.8817553552400028	-0.08226888529896861	-0.1824578552263665	-0.47072061688465705	0.48863001963780206
MED134_00055	-1.7930715852668304	-1.5896729417257127	-1.4061709311329977	-0.7347319162289302	-0.387745055226695	-0.6211243596731145	-0.697141945706433	-0.8414233307834972	0.5853092836001	0.5853092836001	0.4235980426377926	0.6723733265290947	0.8813036488709123	0.7088317736811969	1.0154700754234434	1.0674056176191546	-1.6496002863519006	-1.196652026200009	-1.604846030457085	-1.0773709562440392	-0.7347319162289302	-0.3513037619480273	-0.5812373335373295	0.9840443529418055	1.142244293012478	1.1073489843026934	0.5350300729859013	0.5732318377788282	1.3131576034940289	0.9021986195959132	0.6541691549950226	0.9256957037003255	1.1901027019429318
MED134_00060	-1.5051638008221733	-1.282459369414974	-1.540598467985599	-0.08134283982019624	-0.23568281883234135	-0.629175519225383	-0.16170005902139462	-0.5840139656906309	0.8865706684162996	0.13580784074754254	-0.23568281883234135	1.2962728106651675	1.7300992703422657	1.7896505531901943	1.0581291893855391	0.6955413532185196	-1.540598467985599	-1.4561191216170606	-1.6046556199458317	-0.26385853651863	-0.9225186014632124	-1.2462901958476138	-0.6140607390871717	0.4836568398295706	-0.04141993022006812	0.24959338478123286	0.5854738113610302	0.6199982999122969	0.9398005530329373	0.6199982999122969	1.525452950326325	0.9180142014475762	0.4112808457614092
MED134_00080	0.7022074070094282	1.5121946280808918	1.2934260239273643	0.5750807057278668	0.16415752839019884	0.32049399504872167	0.5196837782559004	0.38242618144980245	0.07700838052664595	-0.17757673577608074	-0.771660276609145	-1.5540811185008423	-2.099809485898776	-1.4509254117674917	-1.527321611263627	-1.0341843335113465	1.847672331258663	1.0800467263923903	0.79158535927493	0.7103852154254409	0.8598436699531832	0.8598436699531832	1.3124180111931234	0.32049399504872167	0.16415752839019884	0.40006042003410064	0.28251869940485025	-0.49386906314303286	-1.0506338356691298	-1.0435171668493168	-1.0588265071727931	-1.0896476540630589	-0.8236510545209649
MED134_00085	0.17447095350569924	1.2566307261080782	0.7659362554545164	0.45057934376806186	0.22039394012684133	1.9088135629821301	1.080758118077646	0.583801450147905	0.9233209482766352	-0.18176492668768945	0.15862652498336544	-0.6670884916141084	0.2683377498901632	-0.6938625367859886	-0.9005522739192432	-2.2858067122415453	1.333555001614872	0.9338842651487526	0.6223776064465915	0.12972974964904907	0.7659362554545164	-0.8610945607552953	1.4711598447871124	0.510609319264224	0.06893334593326945	0.2420149663562704	-1.4555808170560673	-0.9696027410070828	-0.9380557418189528	-0.956009419046833	-0.9696027410070828	-1.09666967262002	-1.894179293415677
MED134_00105	-1.0654907527342128	-0.5349198448117973	-0.7058569902751403	-0.5771074307431714	-0.24815786604433476	-0.6733916726441039	-0.3947142775436343	-0.5865575781674798	0.08310253732191775	-0.4968747257563903	0.2819181075289574	1.660733980688664	1.556779810190495	1.8408251138298153	2.324474258929173	0.9137490720872014	-1.453153446382315	-1.4667204310491815	-0.6388277816585648	-0.9793535839040781	-0.810873559123045	-1.41008192511434	-0.7955034386145178	-0.2825207000978888	-0.7245893676655221	-0.2641478218527788	0.06254125199379795	0.8833523234471898	1.07974150472131	0.7304386819127253	0.7179930066944705	0.8112782962659082	1.1619152485709978
MED134_00110	-0.04677943071343553	0.42929578088887915	0.9828218093040128	-0.7416374020669058	-0.4866770871793973	-0.29381202806132606	-0.5478284119607768	-0.9350652720836817	-1.3685402685829335	-1.5929097610420158	0.13906802494832615	1.0132495147788727	1.401784847088153	1.253091964884718	2.4636396315691917	0.29408785076587635	-0.29381202806132606	-0.06359625957423914	0.3818083009605757	-1.009980092537567	-0.6002452185498646	-1.572399206492642	-0.13286406740723108	-0.9517560142703817	-1.5929097610420158	-1.2044148747042724	-0.40427315466344477	0.4395777243194983	0.7960866586636199	1.2325057214737265	1.1111337920024886	1.1746172960418872	0.7267314213036032
MED134_00115	-1.3655481532118923	-1.3092496349793667	-1.8240066273288358	-0.6263890769868858	0.2852974100565789	-0.6870693375070083	-0.5006573268873683	-0.7467284404262148	0.8534767686160151	0.6257132485094982	1.0247737339363168	0.7846309140681043	0.8108641522149067	0.8421445590503687	0.3823138225163097	0.6316800967712418	-1.7961069431756367	-1.4716924895175365	-1.6429502986768751	-0.8848099498685386	-0.7184703859867211	-0.5506321792256516	-1.0931334602714686	1.1127887066769484	1.1182169051600501	1.1384417422696678	0.44679169633597227	0.7846309140681043	0.38845083333611624	1.0176202379756076	1.1127887066769484	0.9802406073184283	0.8765792484928563
MED134_00125	-1.745314317586191	-1.7397042548025086	-1.612579749211159	-0.5044604155413647	0.8067796187868799	-0.47535131429862365	-0.6045797314792198	-0.49549854524442416	0.7616159508165062	0.45530644784946445	0.7839845688311742	0.7417802321812029	1.3819165048126005	1.0944198334846666	0.9421650151037234	0.25510448495797083	-1.7886272749902696	-1.6866632783480617	-1.6057311284532725	-0.6236632639304411	-0.6948042703515158	-0.6406604968017504	-0.5957441517704293	1.1202124728566678	1.0693452143941502	0.8067796187868799	0.25510448495797083	0.5352949379131948	0.6444130498547984	0.8067796187868799	0.8067796187868799	0.7616159508165062	0.7839845688311742
MED134_00130	-1.8200410642726923	-1.9557841981448965	-1.25333688737642	-0.5553596131645668	0.788584517682014	-0.5755381153770116	-0.5755381153770116	-0.5137001925837552	0.5893065109460031	0.4216464636381325	1.4220523981529392	0.6725076634595439	1.1101026302249228	0.7439753415011764	1.0736390348436504	0.3044341568823551	-1.7467045034295772	-1.6929228648348427	-1.3975165084661474	-0.6396695826118165	-0.689483484653518	-0.6733979435186305	-0.7562428675111781	1.029327356046039	0.818648475075451	0.6114418389708435	0.2164618596757769	0.5024278720793945	0.7439753415011764	1.029327356046039	1.0736390348436504	0.9497627482517881	0.7439753415011764
MED134_00140	1.068341562543277	1.1096917091916332	1.912726846666854	0.5449603416283478	0.4647031246796244	0.569921061732123	0.4032040091824435	0.7063910239739488	-0.648364397155481	-0.27765594753273865	-0.8663412175612919	-1.600370934474637	-1.6476558867020206	-1.8282030544908394	-0.4603589401462105	-0.14117323131096207	1.0001573455282966	1.1457055614112386	1.5152325081312144	0.7703294543616109	1.1385930236155195	0.8262282005631687	1.0613254629242466	-0.5690430780666035	-0.480282414545079	-0.28808707391294336	-1.5765050104877987	-1.7338683052076467	-0.3428949226484662	-0.38543908572177266	-0.39707645553537346	-0.40673126324771336	-0.5874600173859843
MED134_00145	1.4383581430300718	1.0343024299772108	1.1861431022422795	-0.7852286794207072	-0.24697797503446314	-1.0837803263418286	-0.7852286794207072	0.2622110938510438	-0.441503734931169	0.9000355483293733	-0.19135086730588752	-1.1957404206210143	-1.549934922077152	-0.9778549803379162	-2.263620388225402	-0.03423263137139009	1.8971716208160827	1.5605715591860003	0.8094567304853206	0.1632167602619691	0.41554004706233894	1.2514421976911703	0.3584392377734162	0.8094567304853206	0.9643051464006929	0.8094567304853206	0.2169515858158109	-0.1371890551721153	-0.6670755252303738	-1.0513666371273807	-1.0093557000959141	-1.0837803263418286	-0.5728378148381721
MED134_00150	1.2235211788817209	1.485333405349814	1.3184430089490837	0.7599606599483015	0.3321374649460348	1.3282677970162353	1.4817781626434186	0.7454232310245447	-0.21915982893956085	-0.3758054395226309	-0.5930916087979161	-1.2138703966046205	-1.064804658081656	-1.0495812878865765	-0.8067412904665611	-1.283824359248199	1.4510948270893693	1.447427162165396	1.2706126126257842	0.6552610183291359	0.4055890672669361	0.3321374649460348	0.4487547625802445	-0.1362625844488583	-0.1362625844488583	-0.3758054395226309	-1.5302451169549989	-1.6287811898574833	-1.2384404823150499	-0.7290282433874709	-0.5405387123263183	-0.8817493004763495	-0.8817493004763495
MED134_00155	0.7564013672707786	0.6063207757735075	2.975696829604817	0.09782869782747185	0.15509572513732195	0.6183180625233837	0.43501197111428225	0.1994535181861997	0.013796440146164705	0.013796440146164705	0.13515789411355017	-1.478008486167167	-1.1584925420756536	-1.2399109981352494	-1.0542922667586794	-0.9488457416100575	0.402868145647692	0.7107012443648442	2.9843482563382873	0.27519921738869807	0.9781101054791215	0.27519921738869807	0.1690867785937971	-0.0202135712246156	-0.22970304686840234	0.04090787667239438	-0.7235815916009776	-0.8972210005773319	-0.8235424941062169	-0.8331408948747586	-0.7235815916009776	-0.7877968193755555	-0.9249675187415337
MED134_00160	-1.0314892119449564	-0.30225388269747167	-0.4048102054285155	-0.7906868206032734	-1.523087957774879	-0.42732655715418977	-0.8709463462326851	-1.097619809563183	-0.30225388269747167	-0.8165684663903792	-0.30225388269747167	0.456889577849276	1.78933979303096	1.1518272264775986	1.0829084923433914	0.9022964937789384	-0.4048102054285155	-0.5525227677860197	-0.4048102054285155	-1.1653156660661104	-0.9806634670902493	-1.523087957774879	-0.7906868206032734	-0.027512095390772474	-0.2633769441845501	-0.22674999384453015	0.886250600353074	0.5037827149734466	1.1908095259916536	1.5909296158167319	2.182851908345907	1.5446761571631449	0.9262710406577652
MED134_00165	0.6139108814971038	0.28215921607049127	-2.553030428765967	-1.022270989617129	0.28215921607049127	0.6139108814971038	-1.1338041459673303	0.009763147472149205	0.13662288389120408	1.2932093506298954	0.36601786701014793	-0.6391797044560551	1.2932093506298954	-0.31551505227786614	-1.32216901059128	0.009763147472149205	-0.2521901831649568	-0.6391797044560551	-1.6271151969888586	-0.2521901831649568	1.2932093506298954	1.2932093506298954	0.7311680114110622	1.0017351386799151	1.149417321987411	1.7066832801168028	1.0017351386799151	0.48529647946956594	-0.5373244848899005	-0.8192747782068471	-1.5170963290291992	-0.8192747782068471	-0.1135650440616019
MED134_00170	-0.9898249935324752	-0.9161559768071877	-2.5373864381061884	-0.2805572383303859	0.09475817884293615	-0.10579337710353252	-0.2148000683284751	0.0695678530656739	0.8121509302263593	0.26984781448764833	0.4883815347159248	1.6483038345984207	1.4325797897523957	1.5665044002759454	1.400339727674068	0.8121509302263593	-0.8768884704424116	-1.4833259214757406	-2.2595319750858462	-0.5966899638651674	-0.768705175388788	-1.0152782309172217	-0.6471955883106305	0.7898342154229788	0.09475817884293615	0.859965075867788	0.2941414159189986	0.4883815347159248	1.2050530849922882	0.018357328342838094	-0.13055216167410555	0.3525309320942007	0.12507881930441211
MED134_00175	-0.20073603619897093	-1.5087781393197783	-0.8245165670160135	0.10264037906900823	0.2776497262282237	-1.613404505340226	-1.075060036337226	-0.12332104596370856	1.1996127316932153	1.56000408000149	0.552766563667557	0.9063808483128215	-0.9289801559403237	0.29874675698388764	1.4303557057751404	1.086599949367144	-0.4700006335223925	-0.8439290423401733	-1.2188460760291784	-0.5687695391203764	-0.8611580265843098	-1.1765473618847748	-1.3920469480362239	1.913967727421747	0.24343087915836142	0.552766563667557	-0.5486262950767131	0.1194051904075182	-0.6130209527707805	0.7189980703153972	1.649483348003144	1.4782538873726578	-0.12332104596370856
MED134_00185	-0.7374554865379397	-0.44474256822976077	-0.6810609941978912	-0.8332971731820272	-0.7687082321903146	-0.7025768499676004	-0.782521397577112	-1.0032138139655054	-0.5576897943744711	-0.6633905789091236	-0.47913473182142613	1.047082916366845	0.9193472302809524	0.9130044726805877	1.025559832830252	0.90349236490862	-0.6773636130558978	-0.9403797503284156	-0.6036342851896931	-0.7861131529442853	-0.7796327819416935	-1.3346304549701355	-0.7728604009287642	-0.5488411748286469	-0.6856732654734481	-0.6387559493725543	1.4729557931008168	1.7599694325691793	1.3357123912324878	1.5107396770907244	1.676855306448424	1.5945814762577974	1.2623755562199874
MED134_00190	-0.6867438013066013	-0.48312089990960005	-1.191406048121609	-0.7442125677233963	-0.8356468605435866	-0.4685445155611814	-0.8614006430560911	-0.8472090544700869	-0.4078773193705294	-0.5173099306005825	-0.4423283438042157	0.9262491812208783	1.1356527074757423	0.7765226311774808	0.7224671798593036	0.7020930644243334	-0.819858733474413	-0.9382001014170404	-1.0337953133084605	-0.7925877683848105	-1.0008914824452282	-1.0621567662744582	-0.3690824866199917	-0.3931622110734607	-0.6419034881932522	-0.6043327269873257	1.6919187298480358	1.8072698857077254	1.387957868962755	1.4182609006826252	1.623368862113497	1.6303521138694024	1.3196579373041972
MED134_00195	-0.8405667679649037	-0.7596503344602804	-0.9785277190747554	-0.7423078817781271	-0.7561946855550644	-1.1011734663036894	-0.9415263210104765	-0.9974167389175405	-0.28474225788328283	-0.46982210913827666	-0.2928703760577035	1.125793276770035	0.8169630098407259	0.9326320312759868	1.0622867231182782	1.0109038077199506	-0.7829204266316481	-0.8132845777170078	-0.8006727270355216	-0.8167961518486759	-0.8033684853969515	-1.2815605296378465	-0.5688603180253841	-0.10404876869134505	-0.48230335403865077	-0.49957631948995834	1.9064123065009366	1.8070798687159495	1.6557590013797927	1.1580803924266845	1.034151858439833	1.1320280962015548	1.4760999442673626
MED134_00200	-0.8592575316455331	-0.7158421293036306	-1.238152499064197	-0.7006857331884995	-0.7816357127403661	-0.7694075415257227	-0.8765967597747129	-0.8169722404624795	-0.3367610282387251	-0.5249738103773551	-0.3997673407966996	1.0322638960455288	1.2012018575256571	1.0816155941350116	1.0503864769428888	0.8829559902953946	-0.8592575316455331	-0.8729608907350818	-0.9325339196085732	-0.7071283577711732	-0.8729608907350818	-1.1315875457663187	-0.6190340624452281	-0.3293665565472078	-0.6078219108494282	-0.5021288255962526	1.568085594447446	1.6300447052898628	1.4691818197844353	1.3761558943498893	1.42757270996173	1.4076428546789037	1.3277254253610604
MED134_00205	-0.8134506651618524	-0.7910384986839527	-1.1674446365949827	-0.5201679159664121	-0.7099940468043713	-0.4543326465940204	-0.48002788843009525	-0.5381145148978382	-0.47557652431886976	-0.9411753525985069	-0.8035427675122108	0.722661617676788	0.9939344041551648	0.8879090461591678	1.0498088586050536	0.6010911591854042	-0.6363200188623993	-0.7369766417146513	-0.8645878332209397	-0.4899624288496803	-0.7910384986839527	-1.0900215173508407	-0.7264063050879203	-0.6813642126968277	-0.7754341309679523	-0.7754341309679523	1.391653517605611	1.5679919180881239	1.4893018684894441	1.66195901197036	1.7345736041430886	1.541191492739365	1.620334677148686
MED134_00210	-0.7100710962312192	-0.8420539453037312	-0.5496022157568247	-0.6597816407575051	-0.8420539453037312	-0.7768422927089746	-0.715486987869763	-0.6744575081969055	-1.0478529313432814	-0.7706023809570487	-1.349045682318387	0.7645071922751214	0.46467127711678763	0.5240705957229281	1.007091270850796	1.381250859900159	-0.61673837497269	-0.4273546579075913	-0.8329205783111644	-0.5038738425114304	-0.5539273529239626	-0.4893720803186023	-0.3140221369977862	-0.8075606202780883	-0.5783064743102654	-0.8523472721738362	2.025685868078446	1.7521277754867595	1.7852121602940056	1.2081101434148938	1.0491928432682753	1.2378410933117687	1.7145129377328325
MED134_00215	-1.110628968811206	-1.1889152960683884	-1.5080562063763165	-0.5396325773809196	-0.2822343959125344	-0.6810292430219621	-0.42538748647188895	-0.558051415279053	0.14520486827316256	0.06742623280940538	0.5930028752818908	1.7990516449598877	1.1491460172329224	1.547636449729624	1.7551236216773765	1.237206918576842	-1.2955761579194427	-1.4062550282453468	-1.5711450951193406	-0.6039440664870671	-1.0907270263708562	-0.7722536576499361	-0.8992711467273278	0.17050518376516596	0.11311477736278555	-0.18392682962895765	0.9470433510109707	1.3574186231809675	1.225319144575992	0.42278302430287773	0.10973291884110609	0.48536016902446366	0.9919587768651019
MED134_00220	-1.1955415004344405	-1.0847422690265047	1.3037129072968547	-1.0847422690265047	-0.8278880114607446	-0.7261400824464477	-0.8684794138363666	-1.0571562981252314	-0.41789643756551564	-0.33710758554853976	0.5764151642664884	1.594169076114613	1.2654871566771393	1.3432119045776616	1.8723372955214892	0.757673963873618	-1.5005171077426345	-1.1393766141573072	1.1631182155415265	-0.9865663069092009	-0.54680979530153	-0.9491115666388251	-1.3474241350825837	-0.45701840710349195	-0.48101185745662195	-0.23091927954573935	0.41420672209378295	0.5658291297079923	0.7273694701361767	0.8471233473848762	1.0685116679999465	0.9343232638492797	0.8049596523668096
MED134_00225	0.6540318013948319	-0.19201413344636542	1.2450607824823947	-1.1557494555863297	-0.4469513073871204	-1.6052043795177633	-1.1557494555863297	-0.8050182668635011	1.0347385837201433	0.9544840588462619	0.3949322864248215	-0.8050182668635011	-0.7020500366009724	-0.525794586187436	-0.03340416229775248	-0.03340416229775248	-0.8050182668635011	0.6540318013948319	1.7631933729218965	-0.6190108329140228	-1.1040868133110826	-0.7020500366009724	-1.0150392731607227	2.232337752254006	2.0482381263209444	1.4715792592288373	-1.0150392731607227	-1.1040868133110826	0.3360787890198572	0.15248591625180924	0.3360787890198572	0.15248591625180924	0.3949322864248215
MED134_00230	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	-0.9054166711102679	-2.1473146605571114	-1.5774539628532402	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	-0.9054166711102679	0.5822279923720962	0.5822279923720962	0.5822279923720962	-1.5774539628532402	0.5822279923720962	-1.5774539628532402	-2.8000912916293155	-1.5774539628532402	0.5822279923720962	-0.9054166711102679	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962	0.5822279923720962
MED134_00235	-0.9329492165640101	-0.26365706061496386	0.28864308260215804	0.5427629079410141	-0.0042913603009920144	0.9019644378172318	0.9019644378172318	0.7220342911364867	-1.3795470654412822	-1.3163207119551714	-1.1865130102056716	0.43809915814807254	1.097507569261071	0.5878819837670787	2.1431907900392577	1.0256836989796518	-0.601447104580527	-0.5419354047238484	0.18323635463863258	-0.26365706061496386	0.7220342911364867	-0.38010534315442707	0.8413348878546026	-1.7394874478813758	-1.6621345149270454	-1.4580835976086255	-1.2564096960848672	-1.4580835976086255	0.8413348878546026	0.7824528490659622	0.7220342911364867	0.6767785740906925	1.0256836989796518
MED134_00240	-0.7573959102407484	-0.37908768121403874	0.3742883591062364	0.7314470106138569	0.12117854906395019	1.091867976043513	1.0331859876003149	0.7895075902192369	-1.1576974439754915	-1.3193912933864327	-1.1576974439754915	0.2593287504757552	0.7314470106138569	0.44404355357332675	2.1510716522440494	0.8502493171704575	-0.5990416002471736	-0.47666045203558755	0.12117854906395019	0.12117854906395019	0.7895075902192369	-0.009614779290687447	0.8502493171704575	-1.7992322357561057	-1.7006398247059717	-1.4915452066512798	-0.9895148758976295	-2.0209230795290636	0.44404355357332675	0.5670312168092208	0.5121418599642064	0.6059303117284677	1.2695651225882245
MED134_00245	-0.19796801555768867	-0.024045882013776144	0.6121668128062514	0.49334611354003044	0.28604712833578316	0.971492243637418	0.7983406243421145	0.6121668128062514	-1.279375963246812	-1.3588637219690611	-1.279375963246812	-0.1042371877595101	0.41756273665906535	0.14602370313598761	1.8203912291592417	1.0508542129215501	-0.4576502400646453	-0.28455206234947333	0.41756273665906535	0.28604712833578316	0.41756273665906535	0.22066497273566033	0.3427779223386926	-1.7671884555036208	-1.6710085831251844	-1.1254254113636495	-1.823448482668278	-2.1181733258674242	0.3427779223386926	0.971492243637418	1.156271885525137	0.971492243637418	1.156271885525137
MED134_00250	0.1227792594597136	0.04573548528316307	0.9046230829032946	0.26182634967416507	0.19132144018960645	0.5922570409520058	0.8247077035227914	0.7426302906218055	-1.1798736773436895	-1.2910871876594892	-2.0220443372374364	0.1227792594597136	0.7426302906218055	0.7426302906218055	1.5774306578262154	0.6724486522543303	-0.16934190601751195	-0.05155490275041556	0.6724486522543303	0.5270889776691547	0.19132144018960645	0.5270889776691547	0.6724486522543303	-1.711886945197277	-1.3370622813934996	-1.119140307532145	-1.5557130821282168	-2.737968692229815	0.5922570409520058	0.5922570409520058	0.6724486522543303	0.5922570409520058	0.5922570409520058
MED134_00255	0.20405534325820063	0.5047430873950758	0.9645332753511165	0.7743890581139744	0.7743890581139744	0.06867698107494435	1.076118902856252	0.31126079464193085	-0.9346884799962035	-1.3050411635265728	-1.7951617942759668	0.8738527276402549	0.4066363847205629	1.076118902856252	1.6105696758401267	-0.17249078339221666	0.6172932949903978	0.1550831927451283	1.1737757778010534	0.6172932949903978	-0.09522216570685134	-0.32680990194575027	0.06867698107494435	-1.4168548017792582	-1.1165711624027361	-1.3050411635265728	-1.5013645288051096	-2.737129099935029	-0.6874522276772099	0.1550831927451283	0.7743890581139744	0.5047430873950758	0.6821452012504434
MED134_00290	-1.1533547472620662	-1.5165448157389456	0.00828349464747308	-0.5048686724008343	-0.3411288097878259	-0.04321479216728098	-0.4280878230043678	-0.9593137796121207	0.5323238035564567	-0.47617998025480707	0.42264747840029054	1.1681828372190064	1.7578507631523683	1.4487336223298621	-0.09151171346029624	1.0638581958581175	-2.0696270904797855	-1.9961378705037034	-0.46298388220423137	-0.929786420279926	-0.2230244743565443	-0.3703575218428055	-0.9128148488428185	-0.02010232787219972	-0.8646938588374641	-0.27850189845201934	1.1865950709889095	1.3092741573664828	0.6102220916611929	1.1562854786747414	1.4683408425511706	1.0638581958581175	0.4457792950959423
MED134_00325	0.8542206487714092	1.4852313072970813	1.815748237650016	-0.9920935966450545	-0.3172406485096975	-0.9920935966450545	-0.3172406485096975	-0.3172406485096975	0.37117118180916764	-0.9920935966450545	-0.3172406485096975	-0.3172406485096975	0.37117118180916764	-0.3172406485096975	0.11371007575036286	-0.9920935966450545	2.7051774282421204	1.6771937971708637	2.2990053536681887	-0.9920935966450545	0.11371007575036286	-0.9920935966450545	-0.9920935966450545	-0.3172406485096975	0.11371007575036286	0.37117118180916764	0.37117118180916764	-0.9920935966450545	-0.9920935966450545	-0.3172406485096975	0.11371007575036286	-0.3172406485096975	-0.9920935966450545
MED134_00330	0.315066394404858	0.8719116385348467	1.2984043921166801	-1.2454468269133503	-1.0093936825281766	-1.2454468269133503	-0.7541605608525449	-2.259302620269536	-1.6405638801020381	-1.0093936825281766	1.13053930354117	0.6573203144801592	0.012032037578449317	0.1880327937018372	0.6573203144801592	0.315066394404858	0.315066394404858	-0.7541605608525449	1.7098507540449446	-1.0093936825281766	1.5004099956193504	-0.1367626073330391	-1.0093936825281766	-0.1367626073330391	-1.6405638801020381	0.315066394404858	0.6573203144801592	0.315066394404858	0.012032037578449317	1.0329633449849556	1.0329633449849556	1.0329633449849556	0.48134919764882605
