Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_08476	-0.42623584726857794	1.4076501042077008	0.46108416512463674	-1.412632530853299	-0.4794142791042763	1.4701280990362346	0.08837898447763258	-1.1089586956200597
MED134_08481	0.02898042910668972	1.2009717149633234	0.1553929576436229	-1.5274577607301476	0.24758479085526833	1.4684360501562037	-0.17729978413566966	-1.396608397859293
MED134_08486	0.1354593813341019	1.27459351280495	0.1777718160799133	-1.391781204903851	0.28782161242615284	1.3218643162371848	-0.22172286439194888	-1.5840065695865007
MED134_08491	0.13748476125775314	1.189926374120806	0.34786488929452886	-1.4296894078998497	0.239478624194565	1.2164163872304603	-0.009428542641121187	-1.6920530855571376
MED134_08496	-0.8181245952333752	-0.7357081739122885	0.12794194134284478	1.7120532365025238	-1.0844038786359822	-0.44698278558207416	-0.2968695465188993	1.5420938020372554
MED134_08501	-1.2866072420366546	-0.3224484237704112	-0.027793359467321033	1.5964676374795148	-1.4083743823013368	0.047187927933341575	0.09943289171544911	1.3021349504474165
MED134_08506	-0.8714584064566511	-0.66249211938645	0.4942733500177205	1.5369679548859765	-1.1518333546720712	-0.7283040803580348	-0.13978315999475485	1.5226298159642624
MED134_08511	-0.897451996957253	-0.7964206615134523	0.08596360663654237	1.5127013315232984	-0.7578885439893093	-0.8486294249655398	-0.021529520141325816	1.7232552094070392
MED134_08521	-0.6703614915919353	-0.7525467025201619	0.27061561406313295	1.485847982755315	-0.9682893173346804	-0.9327101224454696	-0.1293330491967063	1.6967770862705098
MED134_08536	-1.274268781573549	-0.46360415342189587	-0.38168108060823946	1.4159241196681775	-1.0295236350881856	0.02693601147186828	-0.011343415116559792	1.7175609346683862
MED134_08541	-0.6968242545119674	0.0899977391406862	-0.15528901683547458	1.7996427969896729	-0.8437200416815019	-1.0524884335520426	-0.584376655079684	1.4430578655303044
MED134_08546	-0.7943272278800988	-0.23082745205851105	1.0857363462992804	1.0448097793372324	-1.698520836030962	-0.8313909397472768	1.1889671207368477	0.23555320934348806
MED134_08556	1.1610181954494694	0.018818468368749404	-1.4452725757357094	-0.12334553613061143	1.3552493955471052	0.7073729101609056	-1.4732013059118838	-0.20063955174802794
MED134_08561	1.536518086337554	0.33787676792485305	-0.19505050758838333	-1.2625562843376628	1.2303858137171853	0.026375227935486252	-0.13751416292372876	-1.5360349410652947
MED134_08576	-1.585426328720875	-0.05015579088504962	0.32988189018185493	0.9887261648708126	-1.540758554372546	0.0006298657114785232	0.541799760794008	1.315302992420305
MED134_08581	-1.4045814026538037	-0.3038497499093186	0.5244398335257241	1.2521980173100316	-1.4409610144549332	-0.3413892557826847	0.3935364381080582	1.320607133856936
MED134_08596	0.7395063007196317	0.18455597712899882	0.5326282461759514	-1.9007518931948135	1.0046151996821455	-0.18600368891327812	0.9101140895230887	-1.2846642311217367
MED134_08606	0.1968635612278638	-0.052461320377070096	-1.193987801060169	1.2442945373067638	0.4249079064726017	-0.1831516466503962	-1.7471660011321226	1.3107007642125392
MED134_08621	-0.6869913949373949	-0.4441505083898091	0.32763954567508774	1.534069759510714	-1.4457927413406404	-0.9199717416328745	0.27149596462324643	1.3637011164916577
MED134_08626	1.4794979999158495	-1.1868314746566104	1.6559618991613974	-0.08141618528777468	-0.575985823436228	-0.8657603214710317	0.27811673164215056	-0.7035828258676695
MED134_08631	-0.8800537908618258	-1.2591039370134425	0.34105967604618104	1.443854085266523	-0.753701695753364	-0.7257642174544611	0.34105967604618104	1.4926502037242069
MED134_08636	-0.6203082459969107	-1.4143180320099982	0.8960538470030585	1.1105997727999375	-0.7195891761736042	-1.1345763756769034	0.9072787467605026	0.974859463293914
MED134_08641	-1.3063269384845428	-0.9250292967322565	0.9858249592573027	0.9686086100889962	-0.6930874106773738	-0.917837054231622	0.4840329106753527	1.4038142201041155
MED134_08646	-1.1117924668899026	-0.8750307460709631	0.6855624046724221	0.8900179416766437	-0.9842696984304118	-0.9619127981090121	1.0007791055392212	1.356646257612023
MED134_08651	-1.0652158061189643	-0.5170515213497924	0.3270670683612366	1.554715006179697	-1.1294819809535688	-0.7910752878684263	0.1553715421151361	1.465670979634684
MED134_08656	-0.7565456842135284	-0.5064300599619608	0.4556300877295743	1.5946892314228065	-1.1940495876653547	-0.9892587871692825	-0.02374763041076669	1.4197124302685096
MED134_08661	-1.9973178140373724	0.43175466077486174	0.9480612512668669	-0.5576754866363263	-0.4800594129614924	-0.42849856495662253	1.1631994166154722	0.9205359499346043
MED134_08681	1.3233403238311299	0.2770622273719085	0.16040611827915116	-1.2006427226585654	0.8817190596472638	0.1350139961116241	0.3660571742562952	-1.9429561768388113
MED134_08686	-0.728446053726706	-0.9293214389292158	-0.10996174895760472	1.7502433653475582	-0.8065471744962849	-0.38946403627347065	-0.39119845292509114	1.6046955399608402
MED134_08706	-1.1695854816829248	0.673546086853054	1.0471763705881285	1.1898724968511316	-1.740918345332257	-0.15233028576482108	0.6240433779040598	-0.471804219416364
MED134_08711	1.5292850801598952	0.043098139321399755	-0.27673129690294845	-1.1931581842218202	1.626444524561501	-0.27848936436442173	-0.28679320636156613	-1.1636556921920442
MED134_08716	0.6748797970434903	0.46747078605447007	-1.4339770862148848	0.3514797536854855	0.32271252640032627	0.4541680657305891	-1.9159827356198045	1.0792488929203103
MED134_08721	-1.3068118680359855	0.46955932104483367	-0.20702507974480713	1.091961593323599	-1.1987656381387048	0.28812431273580724	-0.7818050681767474	1.644762426992005
