Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_12871	-1.4856158374373265	0.4990663708846679	0.065373750628264	1.0890722311154843	-1.661820202552897	0.7730630571186057	-0.24555375609541258	0.9664143863386198
MED134_12881	0.8087852972631902	-1.2811129466242293	0.2680523650034228	1.1129769065377098	-0.14024625605485874	-1.2285365948198352	-0.9445311694115641	1.4046123981061833
MED134_12886	-0.3388548473315337	1.392131659804516	1.0564099741979431	-1.2172926808262454	-0.5264191866144059	0.6976366617116748	0.4731555173600564	-1.5367670983020023
MED134_12896	0.31157570810855884	1.0146549304477048	-0.035184584899240715	0.1423544550017472	0.66245500531978	-0.049000806537963945	0.44555841791954504	-2.4924131253602138
MED134_12901	0.9619857046586161	0.410128640996218	0.10639570690843493	-1.4277184502491274	1.177791288242409	-0.21092566955257563	0.6968211968156347	-1.714478417819617
MED134_12911	1.8654103252713699	0.29370122701084894	-0.25132637186068835	-0.5983317126641239	1.187620867799849	-0.31695206243296165	-0.8396119145127123	-1.340510358611662
MED134_12916	-0.7683453707229778	0.7248331471738602	-0.020894665699605824	-0.7280006384744717	-0.6195934094648698	1.9427009280430183	0.7483157912977104	-1.279015782152686
MED134_12921	1.0362318299147586	0.6552650467771679	0.35311048988802296	-1.5973018048647594	1.1640796502189028	-0.601650426846171	0.3878656030835979	-1.3976003881714913
MED134_12926	1.3113218334742234	0.5097599905631082	0.34356936016969103	-1.485247971523828	0.9897254734435922	-0.23975527842218927	0.1902953631718551	-1.6196687708765307
MED134_12931	1.13958625256165	0.4682368523707251	0.025877965542362547	-1.6935191725209418	1.1699168496438819	0.31078099788698627	0.0441065728013619	-1.464986318286026
MED134_12936	1.1326345462732879	0.7174016792740737	-0.06704018045244661	-1.3514480200782948	0.974057866105764	0.2599143526734669	0.15926927280247039	-1.8247895165983377
MED134_12941	1.3237357560247283	0.5718061240351398	0.5078567928713714	-2.0955228879426517	0.01335686250953956	-0.0022788424747599402	0.6217328468552548	-0.9406866518786062
MED134_12946	1.068728039570303	0.9996241917331711	-1.3993856901753938	-0.43907278290548857	1.084455134881561	0.6703765628044375	-1.2295244775975802	-0.7552009783110115
MED134_12951	1.545240311496568	0.1936614488132827	-0.2519195005742062	-2.0453614989372113	1.068708181418476	-0.06835960939609739	-0.01692356274208248	-0.425045770078749
MED134_12966	0.5883247003888874	-0.16909467272174386	-1.4986710373923866	1.3845476021575434	0.12820579632593604	-0.4070182764087658	-1.293742192018995	1.267448079669551
MED134_12976	1.7559837357154142	-0.020442256243349832	-0.2521948312766152	-0.9383044131162909	1.202044288623325	0.3893350457635655	-0.8520568829004039	-1.284364686565637
MED134_12981	-0.953992910403278	-0.34565996919377373	-0.04452925106492263	1.695142367812482	-1.1488806854954916	-0.4403792515232294	-0.33331338379735187	1.5716130836655504
MED134_12991	-1.2312876192210924	0.12456283274007134	-0.031546643972133664	1.07681399024448	-1.6470980485265676	-0.3696955514730787	1.4255972938586046	0.6526537463498472
MED134_12996	1.1112521950314462	0.5289880279641241	-0.24476504320254747	-1.2533175687536589	1.4296912988212866	0.44231484975406066	-0.46556183896071196	-1.5486019206539672
