Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_07044	40.376686885186	60.356647525190255	86.5132051453798	109.1215853637585	43.6452620661354	58.7909139638417	78.212736029256	110.159881488635
MED134_07049	35.5367318902186	51.429622487278095	73.6260785706683	83.1463422393019	35.8546771023385	50.460399414434	68.7214618903558	90.85843790113165
MED134_07054	24.9575347392717	36.383246007432405	52.658920346134	73.85374963162616	26.2305875501733	34.9827859179753	48.4387889059723	72.59037448121316
MED134_07059	14.9109796607049	19.44558641315335	34.9781552590052	43.52812116214445	13.780158764039	22.45480916244085	30.9121066487765	51.958168809046754
MED134_07064	53.1599813803081	60.62068697255965	67.3748655403176	110.892562812828	57.0175486684978	64.69121850091	63.9871537326022	110.14352076243699
MED134_07069	38.0499774007327	41.35631655836665	54.0423071741878	84.6824563175513	39.1654085731095	43.66737564553065	47.8443356653354	89.76734439855579
MED134_07074	30.0628323313553	36.62037006697185	47.4819338992338	77.28463295164136	30.6427781465769	37.20618837138615	43.1262816466833	82.89899797715566
MED134_07079	32.6892944912175	30.39165630940535	32.9809474698586	61.445086768566796	30.2034012297251	32.461206469502955	35.0544982183577	57.1837051438997
MED134_07089	10.125768171877	24.951796566844152	36.5189068531755	80.8847686328627	27.4675805276464	65.13793117081181	72.3630919022212	150.5081082548365
MED134_07094	193.993354004729	206.58324091618	217.489148418917	106.706164035036	212.499924334272	209.3334431155435	233.077314486865	139.985943033854
MED134_07099	6.09595933187643	10.03336392717496	12.084416522788	24.60554500806495	9.32233036089816	10.6516366631372	11.5051954178969	24.897517396100447
MED134_07104	42.7665089491092	49.122964628806855	46.328013489592	74.48076303777765	35.7969308375717	47.56281087296525	41.7646829713435	60.7013117954824
MED134_07109	57.5067958060151	63.59759336352015	59.2175762056703	66.8619862666485	61.6399629172251	66.03539900214675	59.1980578566848	65.29472202636425
MED134_07114	13.2156088040806	19.5539044993172	25.7388281320147	20.91440559010395	13.1673206147404	22.08245385622825	22.0849674729479	19.34086226304795
MED134_07119	12.6879974656871	40.121656569613094	54.0347486382266	80.0446895257071	73.3059514727078	129.950983881177	115.008119296757	110.365291192241
MED134_07124	124.754156904478	228.14294809629303	272.141178390734	230.800049947573	129.754253018342	197.752220631765	206.308344197181	224.801510340191
