Genes	D_10	D_18	D_25	D_34	L_10	L_18	L_25	L_34
MED134_12911	1.9005075276089276	0.17627120661814477	-0.36733445993145325	-0.8810553219692143	1.2200800225683504	-0.23612254910752567	-0.5462026514608282	-1.2661437743264057
MED134_12916	-0.8608625670913582	0.5973995227535049	-0.9352535331696484	-0.29197736790203815	-0.6361985910933636	2.176540965716368	0.6071440560006817	-0.6567924852141415
MED134_12921	0.9396843027949136	0.9015527898535055	0.30869352757963214	-1.5256408097226715	1.1556940445566062	-0.630959749780468	0.2878849777929519	-1.4369090830744669
MED134_12926	1.0934986615051727	0.5226185403174498	0.7014124604526847	-1.6045609494914805	0.9032623770058448	-0.21953120242965943	0.2030581492671779	-1.5997580366271924
MED134_12931	1.1553717466890714	0.4188339003911222	0.045676442808736575	-1.6372153108687773	1.2286811145188425	0.4366749421679638	-0.21212823477580386	-1.435894600931154
MED134_12936	0.9595343044560264	0.6800181368609949	0.4152730044972512	-1.5340657911780493	0.8123725734883877	0.33386274560867024	0.1489001108242777	-1.815895084557556
MED134_12941	1.4642780113948466	0.5202230592230971	0.6993439276926988	-1.771953910479942	-0.1088103423396081	-0.7899480939451143	0.8059640948687312	-0.8190967464147031
MED134_12946	1.2139777072114393	0.8552029709711247	-1.1311532837904212	-0.7091640206273364	1.269630937447708	0.5468812263035198	-1.0921222973138913	-0.9532532402021393
MED134_12951	1.584495865624717	-0.0279407780970552	-0.24293316041444232	-2.1717977429745323	0.7648044917569728	0.3165414412021457	-0.07387986841153903	-0.14929024868626498
MED134_12966	0.7152676421217421	-0.3458182764493947	-1.4162609079415107	1.2765951658282235	0.08691794492113893	-0.23654856024046528	-1.39406866439292	1.3139156561531868
MED134_12976	1.869846672166073	-0.21927484320027768	-0.30274246803558086	-0.9825581475525145	1.1832452155069886	0.34668134852614885	-0.7446531505544647	-1.1505446268563744
MED134_12981	-0.7670508217980022	-0.5558281699110371	-0.1583741761762065	1.9269414131813711	-1.002822569418495	-0.7670434007912346	-0.006405896231804243	1.3305836211454045
MED134_12991	-1.2288348933707782	-0.3631599455863765	0.5744994542814245	1.1648339547917723	-1.4286261538150546	-0.7377408245361429	1.163980746398891	0.8550476618362569
MED134_12996	1.0013907823481305	0.7085237195459753	-0.2918754768057641	-1.282169665347048	1.4148694499127716	0.4290709865222691	-0.4330030176448372	-1.546806778531496
MED134_13006	0.43691030521265456	-0.3805304302531477	-0.9927942100917562	2.0058659404894033	-0.1817998132907018	-0.7333941021018361	-1.0950560681854897	0.9407983782208754
MED134_13011	1.1258428485504	0.12264182896238139	0.07310327724178625	-1.7455826495076199	1.3351257042793168	0.15190275245672802	0.2729638536324065	-1.3359976156153976
MED134_13016	0.1267555244413596	-0.5306473302487571	-1.142567022433249	1.8834965089497966	0.34993662428905764	-1.122575161658491	-0.6103973922998184	1.045998248960095
MED134_13021	-1.4022356734203036	0.4160154388319193	0.7765136143040626	0.2975519246763534	-1.6899366262777262	-0.06281840100991418	0.15298389638516877	1.5119258265104332
