Genes	T_10	T_18	T_25	T_34
MED134_11621	767.1840242018819	2283.6084781440013	1353.124673672051	1348.997902679768
MED134_11631	799.3060723423296	2091.0788350099356	1587.675268309648	2196.3794106982396
MED134_11636	4429.918467905965	9339.564987655393	6303.879550580667	5156.499588213377
MED134_11641	715.3927125832095	1787.3495179856536	1230.389280752952	1200.7143998242425
MED134_11646	126.56560964978601	249.9856733318975	179.546995977498	202.57238335393552
MED134_11651	816.8577647405605	1729.4533278476615	1220.068272235028	1295.904230345779
MED134_11656	16.168772260754	30.054856596485	33.310779541071	50.082769877027
MED134_11666	521.3135545884065	1883.960786320303	989.1640621045532	733.729233044248
MED134_11671	750.9450619084064	2469.6817767366515	1123.020687025488	681.431129030643
MED134_11676	199.820564392868	726.137490791429	349.807078369954	188.53038328953
MED134_11681	424.5661311248915	1631.9874705308384	834.2786018486071	461.589826549387
MED134_11686	214.9952153534715	723.3041305653314	412.880699801704	263.0061453274585
MED134_11691	387.491160860857	1510.6082004741784	931.400041633273	397.4847050995061
MED134_11696	415.95002090946105	1628.4326569515515	1005.695350313618	482.5105305041315
MED134_11706	435.0828050928675	1710.8961501473095	1075.73415693415	568.964415998686
MED134_11711	223.3755127572095	830.3113436870696	575.788642272667	269.468616386151
MED134_11716	756.5969488876249	2981.5542185475924	1897.6260092104592	968.4737068724735
MED134_11736	159.4778673982685	458.9109191175935	284.024773809232	400.80941717972996
MED134_11741	145.21616063796102	713.991617407635	442.676214220384	123.50287633447101
MED134_11746	78.7659025608435	421.1250518394255	248.79909674924104	76.53126470504
MED134_11751	153.9891029971215	791.334284456525	474.406502302614	176.943465725004
MED134_11771	138.665478575792	313.60809521886	242.62061740924895	332.315608514103
MED134_11776	174.200995443274	481.88392976948353	434.550164833471	567.2405286301275
MED134_11786	1310.971206738855	3835.41899508565	2613.317644886459	4539.966844623907
MED134_11791	256.6126560367875	642.4454719817165	316.197188784294	718.2423814852156
MED134_11796	2575.9156357716574	4931.124926838166	4052.9638704058616	2946.2595613457315
MED134_11801	58.8443344269715	176.719697661694	155.55580254947	180.2730304636865
MED134_11811	11.4884178517555	17.771737179608	9.673868317753	46.5222559693035
MED134_11816	147.433526379591	209.62032302635248	93.25609058314	89.533370364569
MED134_11826	84.81998827818751	145.5980496300935	106.412551495284	344.246857378309
MED134_11831	92.156542376646	178.6829388013995	103.5458925909	514.0613037424234
MED134_11836	4265.352905188422	7100.18036138951	4317.640907579588	3184.5683490857946
MED134_11846	327.3014462843835	1231.8546075099584	761.5269139735279	1004.57410952361
MED134_11851	352.84041572137005	943.2823246262305	890.3828399660001	1064.6423806783125
MED134_11856	526.8399831318475	1272.391834807721	1024.269177483704	1595.352219376361
MED134_11861	97.515502708148	298.9708978846035	262.742263510175	352.1481468502165
MED134_11871	258.78197120348	620.9960558845689	411.7198356035741	752.2327457208901
MED134_11876	136.224055573929	336.690012027989	227.8693149137	400.489425015881
MED134_11881	397.73366159124646	948.1415647509905	746.435679397833	1094.122616450065
MED134_11896	1984.4209996292047	5056.3934843121915	4024.716174918023	5262.638878407841
MED134_11911	580.402852746731	955.325480671172	236.42934168588695	510.98399658797405
MED134_11916	461.60218444059853	783.1549733882696	193.477366355063	291.9131856081695
MED134_11921	370.8300445666725	640.7408734699784	164.06880666909302	285.06571224354246
MED134_11926	657.2281169960766	1097.2533526554116	247.030382791308	420.73389753600554
MED134_11931	512.764147161603	923.5382693777085	240.298889012988	359.5853982579225
MED134_11936	452.221617705921	751.9801834595614	216.69465031767	300.10101420181
MED134_11941	479.4814807993105	802.957494457555	223.272880773742	352.8123900398575
MED134_11946	754.585455841775	1244.6843879725225	342.067983715751	541.350185254537
MED134_11951	192.56770056361648	377.6864661399805	175.81953574159598	232.102085598244
MED134_11956	746.4408253633005	1184.500730920899	488.72382741288897	1060.4405379959805
MED134_11961	2084.796307058879	4014.226019402298	1609.234916059368	2953.3795606184267
MED134_11976	4099.600588196525	8162.5652191678355	4347.4989085992975	12031.801230983976
MED134_11981	703.6826200053245	1344.2442508877339	984.4128400145612	1111.897795086809
MED134_11991	886.1813361115505	1760.5344028308577	1160.200454231603	1255.0143480257004
MED134_11996	1533.7473527592847	3282.7259912306426	2497.018890178444	2419.9681245807105
MED134_12006	537.650354008465	1015.8073334021835	787.452881065106	600.9511497350655
MED134_12011	858.564203865621	1678.7170815172226	1269.211523289214	842.1404613199509
MED134_12016	251.31561305452	505.9999267547155	349.20678541562097	185.302665774276
MED134_12021	99.710354202731	320.23258488726196	190.768683226092	145.7970993711395
