ID	D_10_R1	D_10_R2	D_10_R3	D_18_R1	D_18_R2	D_18_R3	D_18_R4	D_25_R2	D_25_R3	D_34_R1	D_34_R2	D_34_R3	D_34_R4	L_10_R1	L_10_R2	L_10_R3	L_18_R1	L_18_R2	L_18_R3	L_18_R4	L_25_R1	L_25_R2	L_25_R3	L_34_R1	L_34_R2	L_34_R3	L_34_R4
MED134_14341	1340.5807563008157	1891.2048181125895	1022.2260985139447	2878.6089392780364	5229.950221431904	2919.6432777215086		1362.0806591396442	1686.9641225799442	1543.4501794808655	1359.5908527528802	860.3033391749285	1000.4886601772484	502.565786441896	1491.3979203402193	1638.1188867264561	1926.1881680825363	1972.7981749123794	989.3694467264601		1216.8752030578994	1039.230605784833	1447.7544326796	817.1752102948064	799.202310360455	1118.9475277412203	1301.4884382070645
MED134_14346	442.4875134647404	583.1009455956895	445.8081759195657	1192.419166347123	2067.9693245429094	1318.3342996779816		760.3660497753981	676.1755267848755	854.9878424650009	727.2932489786713	488.7004395371424	706.050555980941	168.8770471712274	622.033356216433	645.4066300038241	934.8697329922438	953.9496764028561	583.2362990971145		590.7504619496199	595.1909559049521	809.2057597184023	494.1846220689817	460.93383052503924	685.8215888780562	717.0166425139979
MED134_14361	586.031068288821	901.4120898097615	436.8920124011744	1422.8454494195582	2899.0461217733587	1525.5833598893673		964.2911939136346	1209.541114459482	1059.76125552613	880.2197645245828	571.4460244767304	769.8955530643241	192.6099308335469	572.9376482797675	738.0693515068774	909.7814209486668	1047.8324384794912	454.7988861346532		838.0756304005835	695.8713241050428	1025.9645239408228	600.419654928174	635.2312803569787	841.5417864887092	836.5618985890297
MED134_14366	304.9985198283188	461.2694678323389	231.33829669339625	915.3180498165184	1874.3614033162833	1011.0034283388752		649.3100414875918	826.2823240978594	602.5516522258507	507.65013867933675	282.5887097785323	342.88519021840386	102.18324910165353	310.3219275242071	429.55277099864986	577.3612863712693	618.7441097936622	273.1803568674227		568.936323135113	469.1443650674359	717.0024047879696	308.7808067605824	328.88082544590384	374.8474217933088	377.2430255672651
MED134_14381	815.5998466542222	1190.8498780221146	863.1810195372346	1111.3523503408292	2226.91381882503	1237.2946030568626		551.4104941119299	733.507984091918	574.8954728756407	457.9558849741123	258.5172668870158	348.8941311203693	301.05602423497925	939.7659566367406	1254.179160808767	758.2612205802204	921.8153081752831	458.8125552897301		518.233189674367	458.68406707262125	764.3172842917443	240.2129723886196	241.26271781045844	304.9132013094825	333.40126854188026
MED134_14386	580.4810538668003	1360.216758959027	708.232556231137	4805.542590045821	14339.667912335357	4840.682643527046		4002.659755153545	4409.387171068895	4931.037935207645	4066.692187192177	1910.1692911205491	3083.7133591273973	164.92156656084083	1064.821061758436	1182.3475937521364	3491.2366864851597	3131.5256880595743	2070.04986673092		2589.692020073558	1861.4100281772621	2478.9761654541758	2433.255911857679	2737.7529417946835	2976.8666519282046	2824.224813030606
MED134_14391	410.701067229531	923.5952779574237	571.8393521389888	2898.2615007341074	7852.534377086894	2792.9910742589955		2227.311441479487	2277.314698123368	2940.9698806882834	2296.3687181795412	1207.5840517244112	1912.7210008568793	123.60876907458089	687.8030781693246	910.8242702780735	2191.265991385069	2001.1520292308262	1269.322870293075		1435.0165912029686	1098.854304355276	1548.4502018799412	1605.028649312129	1997.0670104621865	1824.3506983547477	1813.5703560210077
MED134_14396	234.61424602178369	471.48077666221513	333.03075628153505	1234.672173477676	2951.4639869089515	1197.8818544269197		890.3828399660005	749.491578250245	678.4590381019589	554.0497457300711	284.59466335282536	428.5125980714116	73.06651683075226	351.0806284527597	466.18687019753133	999.5711693151535	1012.547641994313	606.5657510609991		544.4691133837065	470.19039486691736	674.9447341179476	403.7382352822808	527.2732548775908	416.3417259470457	419.5554189754854
MED134_14401	547.6855141003144	827.8202434151366	494.00365439735657	1750.5519116995463	3894.140109911954	1801.0297604267216		1174.4076137752331	1232.1266279440745	617.8508152706477	507.9246925672109	237.45475435693885	410.11021655914243	179.97436777258977	707.2560945215885	840.0701767272925	1329.68053830959	1334.521409921565	770.8753320969603		876.6925518154537	697.1788613543947	1032.434934813134	372.38649522404785	384.5809081570083	407.01716321586883	444.53502472250693
MED134_14411	4148.635780460465	6706.012988448011	3910.3401462955626	9158.584952565603	17560.830269861308	9756.20522546376		4668.221895414963	6227.347271859476	3944.8303481661164	3401.7226707609416	1960.3181304778755	2594.3602344235856	1658.994492672975	4723.840804208042	6111.4297251781145	5866.703705769124	6013.537458116815	2792.0086060003805		4531.739945883985	3749.493816241302	5408.859088572529	2116.355229974101	2130.0587809802732	2791.7740817143444	3082.1774764590336
MED134_14416	61.80697879068495	101.40886010359817	89.40261257630209	247.62227434649773	475.14258397102003	266.14676322017704		191.15563795880234	248.440648330517	462.5054674311706	395.90670631455026	268.2962905616944	424.00589239493746	21.86501781852586	78.73839952106746	112.77556027890972	153.83096595140736	193.4362950169596	103.60283506542292		135.6014034415295	136.7683962822012	227.27318188992606	282.39121261084676	215.6031291457923	392.5640909825447	362.7140712042015
MED134_14421	1963.4437384812284	2748.2505316270267	1893.1183946076258	4728.406286330743	9767.477353411377	5472.172301350627		3419.9059276920957	4489.652611298756	3791.838717718146	3460.2026488781394	2164.9253950557654	2721.299110977606	709.6791461801937	2378.362832592244	2831.9595312076535	3388.5726727278898	3154.208771514331	1765.763573911651		3086.1110709334184	2524.3314135986393	3812.285205829774	2148.3836262925834	1945.1219895068866	3099.9508799797386	3163.488642104951
MED134_14426	2001.0324725212774	2913.7441574905383	2023.969118674828	4438.531004853691	8950.773196621334	4830.054486593129		3114.9855983165166	3697.4222921468972	3948.9493536012537	3344.340908195241	2321.64051804741	2705.901199916319	761.8695153450168	2364.0046538560496	2720.2614444345936	3169.380051715584	3108.8426046048166	1712.3316032846897		2836.1328315455553	2336.830572041587	3475.8238404695985	2001.5492178184136	1861.5718654402299	2852.849967603552	2911.9083270813762
MED134_14431	283.8075556715125	387.3255073401319	488.7021517647995	940.8663797094109	1624.9538192033813	1023.4029447617787		481.75864222410723	580.2739618349138	343.0543098121787	284.7123817255122	212.8818230718491	273.40681103942825	111.52257832062188	362.19663779691035	572.4975894413442	597.8280672489244	732.7896127189706	344.17213004784554		397.3710692156125	325.5767750886052	489.7292228980436	184.50160696139983	167.10024813331364	276.93951311595197	292.87313268701865
MED134_14436	202.5755264037552	294.01527148091833	193.74582348071934	603.3336367013874	1153.193032983045	657.6172102861277		301.8246915138985	419.0481424987462	337.1700163334106	287.45792060425396	201.84907841323735	202.05063782858846	85.92182881450867	233.43619622716474	306.72079133181177	353.8772435620358	393.80353220065064	184.12707248915356		264.127951051327	219.6662578911071	335.6525640011364	147.51106473441993	181.8075733435491	251.29696560521575	236.2866788519289
MED134_14441	318.6212825005514	526.0584617874156	279.05182038640925	905.4917690884827	1753.4621337293515	1051.3018567133115		420.61979445590725	653.2425438620587	657.8640109262706	527.4180186062767	384.14010947711756	325.6094851252531	130.09136229715892	361.73347074090407	469.77844855036284	536.4277246159592	571.4876859295842	223.26034675115352		362.58636137626365	287.1351799576614	444.43634679186613	265.02370193110613	283.50716256326245	414.01058526425146	425.4179795079496
MED134_14446	386.2305490960762	625.7067514031041	434.0002836925069	1138.374622342927	1997.7970212162284	1248.3655998630265		548.3148562502489	688.6844265609576	755.5432826738205	602.6457838837988	481.1781136335435	496.8643008312687	136.0245832127388	514.11543216697	559.5679073711508	735.4836741196044	810.9202335075797	389.07505372026867		423.60699292495195	394.3532344045113	547.9629207488431	360.6577867130542	307.2892203500262	513.3171783512848	519.4738419635718
MED134_14451	954.6024805875586	1384.160517594599	842.2159863993957	3320.300258003237	5613.78426613447	3715.4265281485605		1890.2738692889668	2170.989050026672	2574.966826308909	2304.330780927892	1548.0946709606555	1856.3871799009532	356.87225062599	1147.72796478356	1272.1370525729244	2179.712163470264	2050.2987100494674	1114.5457535004214		1534.0645728472164	1368.4684851716233	1987.6293398380546	1315.6453220120356	1315.5233017836154	2118.540652523377	2028.7008381688263
MED134_14456	575.4355862104179	864.0879954660761	530.6322180404777	1853.236545307519	3316.6981439827605	2035.7348927173937		1158.929424466828	1488.559073353755	1478.7229512144168	1349.4323589015357	906.9417597772417	1023.0221885596189	220.84766741325117	619.2543538803955	821.3939692925687	1210.8411654715928	1268.9925021633767	615.3456523377299		960.706464817271	771.708484567449	1181.6587855558075	811.0853039525597	835.8141624795519	1115.6839307853081	1254.5879539473506
MED134_14461	21446.76936698486	33181.11987153635	15432.43318598103	58754.771671179806	115734.41897220089	59714.742573086136		21493.78758311667	32207.98463734351	46643.61754749876	38024.3407011329	27109.710323980104	27905.897107533954	6624.551026706339	19671.168035642684	25308.056863227306	32279.41453775197	26060.972632561778	11939.662319065059		19762.725408964303	15683.386291075436	21319.599423585434	19025.092965265423	19444.961458809194	29122.00809387493	32718.69543774681
MED134_14471	581.2378740152577	843.3132637087417	465.5683220954599	1547.147900629209	3134.926514883527	1737.2608188232184		1016.1431280967914	1288.4166769364433	1299.8404294598672	1110.2959225631357	643.1588647577066	863.0341370447886	245.89904461236625	667.8868947610547	760.696295129716	1114.4492297252173	979.7831881152188	524.03467905973		994.6068156776533	793.6751103565597	1157.7991454641608	747.705167575844	656.5099636398726	936.1860982101541	1000.968487434223
MED134_17896	3120.621745472542	4722.906390866536	2575.8073472455335	7416.876693521288	14480.857968426388	8264.720535737377		4634.556833669182	5897.251305546201	3780.6585601084876	3510.995118134861	2256.948515276459	2462.5390933867184	1134.5636884125531	3847.528734244162	4094.7584800632158	5218.3689050640505	4498.181466208712	2567.7448419604575		4259.947567681615	3508.9069623605656	4961.591937024026	2085.6801461761174	1993.9377923323493	2980.5964770206756	3301.386261585958
MED134_14497	39.10237433696394	66.90167854056824	247.24280459106723	81.06681600629389	156.408145969108	109.82428831714456		56.10843624296831	99.0287898939823	110.62471740083977	112.01798625266056	87.00823628496069	87.50520188487195	15.492299057347472	58.82221611279747	354.8479412597542	59.74979578799299	117.19593118291363	45.65548663899993		36.84820745693736	43.14872922861032	82.90213930148548	59.54575090196768	72.91078242520987	90.91448662897415	93.2911806470399
MED134_14502	376.39188716613035	601.4108786699503	423.15630103500393	967.3973376751073	1929.3156167648892	1160.2404652859627		646.6013583586209	940.9472387119441	1505.2022718688731	1236.0416032095045	995.2037170461356	971.1950732801669	140.5294361301235	441.39820437398413	636.7868419570285	633.4798791003235	871.4084560535998	375.528920321884		512.3374764812571	458.42255962275084	783.3241162291581	663.34868713139	727.2302933741964	1084.9128737724247	1120.0039556368667
MED134_14507	1318.3806986127327	2009.515154900121	1070.1805995993466	4084.2935846080068	7707.117073807507	3705.24121108689		2463.3538284326632	3136.6066188525547	5104.624592831304	4016.1742718233295	3018.7093851142417	3168.2140905612873	533.0010122495928	1555.7781411250921	1686.2460366543987	2440.168455606874	2385.504276658661	1231.6947219642288		2120.098464242348	1774.3280473704306	2682.794107931974	2306.7211911909976	2563.768413775728	3803.9553661835903	3349.3063215904485
MED134_14517	2559.061195317176	3605.648359239046	2543.998331450192	8051.6544285523905	14419.140159476417	8547.695214102921		4231.736956917941	5809.689007113628	5623.619277658647	4809.360453891802	3351.6976784468866	4180.720632542466	991.0676418246397	2873.4884154629563	3620.310979654172	5401.579604855963	6217.0551235581115	2988.1766859547647		3339.0371669178357	2858.2764270830958	4335.98408580745	3212.538371578506	3175.217636345943	4719.161198248596	4649.010502244154
MED134_14522	573.669672530684	807.3976257553842	894.7490579401878	2015.3701773201067	3633.741683109331	2178.329331580783		1377.9458031807596	2164.0396612621817	2750.9072013240743	2175.015899739159	1479.8922494346918	1635.1830429473498	195.13704344573836	582.200989399893	1397.8422949220276	1321.0976947157346	1532.9983901506928	736.7591442788066		1096.3078682588005	980.9144444637413	1428.343200062667	1352.8614163257655	1392.8149895905974	1733.9024398623324	1660.1242064321605
MED134_14527	971.7570706192588	1371.836524179231	913.5452945465263	2290.506037705104	4334.619266938469	2558.2859419683236		1136.0990952369307	1492.3812371742245	1299.8404294598672	1177.5616250923067	729.1641242555208	807.826992507981	355.55375708919445	1160.2334752957295	1490.864174260364	1520.4837535883742	1400.6804033312742	773.885583963268		964.8334640524479	757.8485897243195	1259.7081167030599	699.2114689246205	738.8084004545946	961.8286457208904	1007.5957297752695
MED134_14532	309.0348939534248	433.8045682209478	378.33450605065843	493.2792925473883	980.7213476981907	575.2489940482694		271.2552676297985	328.7060885603763	497.81122830377893	398.92679908116617	262.5291740356019	342.88519021840386	107.45722324883566	391.376162325306	563.8778013945487	384.247305509524	439.7997847616866	243.57954684873042		218.14138814506921	194.03852780381126	332.4173585649808	310.35967136783154	317.3027183655056	345.94127732666055	364.75322269375437
MED134_14542	120.58667698754043	174.64859240064132	98.8007308794713	347.3590237360593	780.3498309701982	387.04204834348536		214.75987665412006	288.3996337263344	529.5864130891266	442.3063133652847	279.32903522030614	295.9403394217987	43.949784559850976	148.21345792200935	171.67744526534665	234.04754261705543	207.2981793504225	124.92545245176903		177.75575277226585	147.22869427701585	232.93479140319823	243.37070160311788	256.59588664666137	323.5623267718362	315.55869300829335
